0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,10-p avg_pollution,10-p utility,10-p inertia,10-p reliability
6,0,0,1,0,0,0,0,1,1,7,6,6,6,6,5,4,2,7,2,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,3,0.11444559402033096,0.12475133740859153,0.89795918367347,0.208
9,7,7,6,8,7,6,0,0,0,1,6,6,5,6,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0.1287348359974506,0.22018256858583338,0.9183673469387762,0.068
9,7,1,1,0,4,10,7,2,5,7,1,0,2,1,0,0,0,1,0,1,1,0,0,0,1,2,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.10975247295027735,0.17168287831840123,0.8163265306122455,0.10800000000000001
8,0,0,0,1,2,1,1,8,9,8,9,7,7,8,7,6,9,6,6,6,6,6,1,0,0,2,2,1,2,1,0,2,1,0,1,0,1,0,0,1,0,0,0,1,2,1,0,0,3,0.17063044826281693,0.22861948011906413,0.8367346938775516,0.15600000000000003
8,0,6,6,9,9,10,9,9,9,7,6,6,6,6,7,2,1,1,2,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,3,0.16648766587046374,0.29871106248744167,0.9183673469387762,0.08800000000000001
8,4,6,0,0,1,7,6,4,6,7,6,3,2,1,2,1,1,1,1,0,0,1,1,3,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.11787989118334663,0.18096471061260067,0.89795918367347,0.11600000000000002
8,4,0,0,1,1,6,4,9,9,7,9,7,7,6,6,10,6,6,5,5,6,6,7,1,1,2,1,2,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,1,2,2,3,0.18120581110600434,0.26351034538532003,0.8571428571428578,0.136
7,0,1,0,0,0,0,0,0,6,4,7,6,5,6,2,2,1,0,1,1,1,0,0,1,1,1,1,1,1,1,3,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,3,1,0,0.1087449782121561,0.11486205645948203,0.9183673469387762,0.196
7,7,1,0,1,1,9,10,10,9,7,9,7,7,6,9,6,7,6,4,1,7,7,6,6,5,3,3,3,1,2,1,2,3,1,0,2,1,1,0,0,1,0,0,1,0,1,1,1,2,0.19942322073875884,0.3079190135711029,0.8367346938775516,0.12800000000000003
6,7,1,0,4,10,10,9,9,9,8,9,7,6,6,10,9,5,6,6,6,6,6,5,6,7,2,2,3,1,2,3,3,1,3,0,1,1,0,0,0,0,0,0,1,3,1,1,3,3,0.22053347731177794,0.3468400623059795,0.8571428571428578,0.10800000000000001
7,7,0,0,1,1,7,4,6,6,7,6,7,1,1,1,2,1,2,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,2,0.11830142796147294,0.17385043707528663,0.9183673469387762,0.12800000000000003
1,1,1,0,0,7,7,6,6,7,7,1,1,3,1,0,1,0,1,2,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,2,1,0,1,2,0.1105989099040284,0.13360739734150834,0.9591836734693885,0.12800000000000003
8,8,0,1,0,10,9,10,9,8,7,6,7,7,6,6,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,2,2,0.15926673816551604,0.26605976628927985,0.89795918367347,0.10800000000000001
9,9,0,0,10,9,9,10,9,9,7,6,6,6,6,6,1,5,6,1,1,1,1,0,0,1,0,2,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0.16980325753465053,0.3078718573382313,0.8571428571428578,0.08800000000000001
8,7,1,0,0,1,0,6,9,9,7,9,6,6,6,3,2,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0.1382254424800405,0.20358101602468387,0.8775510204081639,0.136
8,8,7,1,1,9,10,9,8,6,6,7,6,6,6,2,3,2,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0.1568276061355038,0.27714161082274363,0.9183673469387762,0.07600000000000001
9,6,0,0,0,5,4,10,9,10,7,9,7,9,8,6,9,9,7,6,6,7,5,6,7,7,7,3,2,2,2,2,2,5,5,1,4,2,1,1,3,1,0,3,1,2,1,0,3,1,0.23217992208709815,0.3314683303207628,0.6938775510204086,0.11600000000000002
7,7,0,0,1,1,10,10,9,7,7,6,7,6,6,5,6,5,6,6,6,2,2,2,1,1,0,1,1,2,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0.1689098985367164,0.26314712978109156,0.9387755102040823,0.12800000000000003
9,9,6,7,7,9,10,10,9,9,7,9,7,7,6,5,10,6,5,6,6,1,1,0,1,2,1,3,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,3,2,0.20861348772025273,0.3813508902173246,0.9183673469387762,0.06
6,6,7,1,0,1,6,6,6,7,6,6,7,1,1,0,1,1,0,1,1,1,3,1,1,1,1,1,1,3,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.12848216298940676,0.19544822306541426,0.9387755102040823,0.09600000000000002
8,0,1,0,0,0,0,0,0,1,0,1,6,5,1,2,2,1,1,1,1,1,1,0,1,1,1,2,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0.08771419233813373,0.08006866270512861,0.9387755102040823,0.21200000000000002
8,9,7,7,9,10,10,10,10,9,7,9,7,8,8,6,8,9,6,6,6,7,6,6,7,4,2,2,2,2,1,2,3,2,6,1,0,1,0,0,0,0,0,1,0,3,1,1,3,3,0.248567002998436,0.4300113610213849,0.8367346938775516,0.06
1,0,0,0,0,0,0,1,0,6,6,6,5,6,6,2,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,0.09572015544417575,0.08742295448877482,0.9591836734693885,0.208
8,1,0,0,0,1,0,1,1,1,0,1,1,1,2,3,3,1,1,1,1,1,1,0,0,1,2,2,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0.07988973572988282,0.07637731556089658,0.9591836734693885,0.22000000000000003
7,7,1,0,0,1,7,6,9,6,7,7,6,4,6,2,1,1,1,0,1,1,1,1,0,1,2,3,3,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,2,0.1379089275984213,0.2052255158650087,0.89795918367347,0.12800000000000003
9,0,1,1,0,1,2,6,7,6,7,6,7,6,6,0,1,1,1,2,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0.12271336736759184,0.1675906577949075,0.9387755102040823,0.14800000000000002
2,1,0,0,0,1,0,0,0,6,6,6,5,5,6,2,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.09392414336903976,0.09313639338607388,0.9591836734693885,0.196
6,1,1,0,0,0,1,1,8,9,7,7,6,6,6,7,6,6,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,0,5,0,1,0,0,1,0,0,0,1,1,0,0,1,3,0.13958673595220122,0.17235806937796003,0.89795918367347,0.168
9,0,0,0,0,0,0,1,0,6,7,7,2,2,1,2,2,3,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,3,2,2,0.09799637440208868,0.10734067581032496,0.9387755102040823,0.188
9,1,1,0,0,0,1,3,6,1,7,6,6,7,1,5,2,6,1,1,2,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0.11816406815825038,0.15078520569243617,0.8163265306122455,0.16400000000000003
9,6,7,6,6,6,6,1,0,1,0,3,2,1,0,1,1,1,2,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0.10721515397156048,0.18452414514717888,0.9387755102040823,0.068
9,0,0,0,0,1,0,1,1,8,0,9,4,0,5,4,6,6,1,0,6,1,1,1,1,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2,1,0.1096606545822436,0.13084732281060316,0.7346938775510209,0.196
8,6,4,6,6,9,5,9,5,6,6,6,6,6,1,5,2,1,1,1,1,0,0,1,0,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0.14917000875169653,0.2615054367164564,0.7959183673469393,0.08
9,10,1,1,1,0,1,0,2,0,0,1,3,1,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0.08817299187123682,0.1170476070297258,0.9387755102040823,0.11200000000000003
7,7,6,0,9,10,10,9,9,6,8,9,7,8,9,7,9,6,6,7,6,6,6,7,6,7,6,2,3,1,2,2,3,1,1,1,1,1,0,1,0,0,0,1,1,2,1,3,4,2,0.23555714923785587,0.38762328445190636,0.8571428571428578,0.08800000000000001
9,7,1,0,1,4,6,10,9,8,7,9,6,10,6,5,2,7,1,1,0,1,0,1,1,0,1,3,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,2,0.1596589888113706,0.26020380045674574,0.7755102040816332,0.11600000000000002
9,7,8,5,9,8,7,10,9,9,7,6,6,5,6,1,7,1,1,6,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0.16964306347429614,0.322996572564608,0.8367346938775516,0.068
6,7,6,0,3,1,1,0,7,1,3,1,2,2,1,3,1,1,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,2,0.09695074921876988,0.13536775421702632,0.9183673469387762,0.09600000000000002
6,0,0,0,0,0,0,0,1,0,0,1,1,1,1,5,1,1,1,0,1,1,1,0,0,1,1,1,1,2,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0.07975898046991432,0.05509713044102485,0.9387755102040823,0.252
9,1,1,0,10,10,10,9,9,9,8,9,7,9,7,5,9,6,6,6,6,7,6,7,6,6,5,2,2,3,2,2,3,4,2,0,1,1,0,3,1,0,0,0,1,1,1,1,3,2,0.22934480363535523,0.36110769805478915,0.8163265306122455,0.1
7,7,1,0,0,0,0,0,1,1,0,1,3,3,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0.07744909253655805,0.08308560678699921,0.9795918367346946,0.16000000000000003
9,7,6,6,0,0,1,0,7,0,3,1,2,3,1,2,2,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0.09790200557522329,0.15337424857266665,0.89795918367347,0.07600000000000001
6,7,0,1,0,0,0,5,6,7,6,6,1,1,1,1,3,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,3,0.10601482582962615,0.14240290460671975,0.9387755102040823,0.15600000000000003
6,7,1,0,0,0,0,0,2,1,3,1,1,1,1,1,2,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,3,0.08832888127934087,0.09087756623869224,0.9591836734693885,0.17200000000000004
9,8,1,0,9,10,9,10,9,9,7,8,4,6,6,6,6,6,6,1,1,1,1,2,1,1,1,2,2,0,1,2,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,3,0.17879995808456484,0.32059332446617905,0.89795918367347,0.08800000000000001
6,0,0,0,0,0,0,0,0,0,0,6,6,5,6,6,1,1,7,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,2,0.09835237535072217,0.09161702457904305,0.89795918367347,0.224
7,7,7,0,1,9,10,9,7,6,6,7,5,6,6,6,7,4,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.15809608983530116,0.2744349364420806,0.89795918367347,0.08800000000000001
7,6,1,0,1,1,3,5,10,9,7,9,7,8,8,9,6,5,6,6,5,6,6,7,7,7,6,1,1,1,2,1,3,1,1,0,1,6,0,2,0,0,0,0,1,0,1,3,2,3,0.19804295612901424,0.2867471240748574,0.8163265306122455,0.136
6,0,0,0,0,0,0,0,1,1,7,6,6,7,6,7,6,3,3,0,0,0,1,0,0,1,2,1,1,3,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,2,1,0,1,1,0.12380797687284557,0.12429939419628772,0.9183673469387762,0.208
6,0,0,0,0,0,0,0,1,0,0,1,1,6,9,3,1,6,1,3,2,1,0,0,0,0,1,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,6,1,1,1,0,1,2,0.09967720518294312,0.08384415125848166,0.8367346938775516,0.244
8,1,0,1,1,0,1,1,1,3,2,1,1,1,2,2,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,2,1,0,1,1,0.08672883271263562,0.08611883307901648,0.9795918367346946,0.18000000000000002
8,9,1,1,0,7,7,9,4,6,7,6,2,3,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,0.12598454133035278,0.20389127910424737,0.9183673469387762,0.09600000000000002
10,9,7,7,9,10,9,10,9,8,7,6,7,6,7,6,5,5,6,6,6,6,4,0,0,2,2,2,2,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0.20401934411137107,0.3866802556003853,0.9591836734693885,0.04800000000000001
9,7,7,7,9,9,9,10,9,9,7,9,7,9,10,6,4,6,6,6,1,1,1,0,1,3,2,2,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0.2029290668315726,0.37843590805372995,0.9387755102040823,0.068
6,0,0,0,0,0,0,0,0,0,0,1,1,5,1,6,6,1,3,1,1,1,1,1,0,1,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,3,0.08764750418992688,0.07146862339461225,0.89795918367347,0.24000000000000002
9,6,5,0,7,9,10,5,6,6,7,5,2,1,1,2,2,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2,0.13617294613405034,0.2381444761553929,0.8775510204081639,0.08800000000000001
9,9,9,8,9,10,10,10,9,9,7,9,7,6,6,7,6,6,7,6,7,7,6,6,7,3,4,3,2,2,1,1,3,1,1,0,0,0,3,0,0,0,0,0,1,3,1,2,2,2,0.2397106019942523,0.4307708046175689,0.9387755102040823,0.04800000000000001
9,7,3,0,1,7,10,10,9,9,7,6,7,6,7,4,5,1,1,1,1,1,0,1,0,1,0,1,2,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,2,0.15938065049961464,0.27439751281802033,0.8571428571428578,0.09600000000000002
9,8,0,0,1,9,10,10,9,8,7,9,7,6,6,5,6,6,1,1,0,1,1,1,0,1,1,1,2,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,2,0.16762979677448922,0.2853653317427596,0.9183673469387762,0.10800000000000001
10,9,8,7,6,10,10,10,10,9,7,6,6,6,5,7,2,1,6,7,1,1,1,1,1,2,2,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0.18965003694961477,0.36476517035851136,0.89795918367347,0.04800000000000001
9,0,0,0,0,0,0,0,0,0,0,6,5,7,6,2,1,1,0,1,1,1,0,0,0,1,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0.08985850216033571,0.09250359291305446,0.89795918367347,0.21200000000000002
8,7,7,7,4,10,9,9,9,9,7,9,7,6,6,4,6,3,1,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0.17642655626596956,0.33115947296813086,0.9183673469387762,0.068
9,8,8,7,9,10,10,10,10,9,8,9,7,6,8,9,6,6,6,7,6,7,6,6,6,2,2,1,0,1,1,2,0,2,1,1,0,1,0,0,0,0,0,1,0,0,1,3,2,2,0.23514544724871939,0.42229888176760977,0.89795918367347,0.06
9,0,1,0,0,0,0,0,4,6,7,6,6,2,6,5,6,1,1,0,1,1,0,1,0,0,1,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0.11727342516638399,0.14038687892838111,0.8367346938775516,0.188
7,5,0,0,1,2,1,10,9,9,7,6,7,6,7,7,6,6,6,1,1,7,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0.15769984118513175,0.2334930284714079,0.8571428571428578,0.14800000000000002
9,7,0,7,10,10,10,10,9,9,8,9,7,9,9,7,6,6,6,6,6,7,7,7,6,7,3,2,3,1,1,2,2,0,1,1,0,1,0,1,0,0,0,1,1,2,1,0,3,3,0.23837420242590276,0.40352206228566345,0.8775510204081639,0.08
9,9,8,7,8,10,10,9,9,9,4,6,5,6,4,0,2,2,1,0,1,2,0,0,1,1,2,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,0.16876385163109067,0.32607958382954777,0.8775510204081639,0.04800000000000001
7,7,0,0,1,7,6,5,6,6,7,7,6,6,5,5,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,2,0.13915268117697122,0.21152382689091861,0.9387755102040823,0.10800000000000001
7,7,6,1,0,0,0,0,1,1,0,0,3,3,1,3,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,2,0.08816010852177578,0.11079384495676035,0.9591836734693885,0.08400000000000002
9,7,2,1,0,7,10,9,10,9,7,6,7,7,6,1,3,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,3,0.15865805657775295,0.26412109252392035,0.9183673469387762,0.09600000000000002
8,7,1,1,0,1,6,10,9,7,7,6,7,6,6,2,1,1,1,0,0,0,1,0,1,2,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0.14292723103838656,0.21963886869920643,0.9183673469387762,0.12800000000000003
9,9,7,7,9,9,9,10,9,8,7,6,7,6,5,5,6,6,6,6,7,1,1,2,1,2,1,1,2,3,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0.197982268684063,0.3742287967038275,0.9591836734693885,0.04800000000000001
8,7,7,7,7,6,5,6,7,6,0,6,2,3,1,3,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0.13828923046338482,0.24148420684888128,0.9387755102040823,0.068
6,6,0,0,0,0,1,7,5,6,7,6,7,6,2,3,2,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0.1184924276800117,0.160720836875291,0.9183673469387762,0.14800000000000002
7,6,0,0,1,1,10,10,9,9,6,7,6,6,6,6,4,6,1,6,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0.15906801235299312,0.24542021149051788,0.8775510204081639,0.12800000000000003
9,8,6,7,8,9,9,10,9,9,7,8,4,1,5,6,5,1,7,6,5,1,1,1,0,1,2,2,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0.1797697184414985,0.3447395969909022,0.8571428571428578,0.068
8,8,7,0,0,0,9,0,6,1,0,1,6,2,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,2,0.09909699816196749,0.1527694751162126,0.8571428571428578,0.08400000000000002
9,10,9,7,9,10,10,10,9,9,7,9,5,7,6,6,5,6,6,4,6,6,0,0,1,0,0,1,2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.20382586984221318,0.39303425560137795,0.9387755102040823,0.04800000000000001
7,0,1,0,0,0,1,9,7,9,8,9,7,8,6,7,6,6,1,1,1,9,0,0,0,0,3,2,1,1,1,1,2,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,3,0.15828572162230628,0.21083640517312346,0.8367346938775516,0.15600000000000003
8,8,8,7,9,10,10,10,9,9,8,9,7,6,6,6,6,6,7,6,7,6,5,6,7,0,1,3,2,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,3,0,1,0.225360487811295,0.40780301504382505,0.9591836734693885,0.068
6,6,1,1,0,4,10,9,10,9,7,7,7,7,6,1,0,1,1,1,0,1,0,0,0,2,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,2,0.14817845632202392,0.23165600252273108,0.8775510204081639,0.12000000000000001
9,8,7,6,9,10,10,9,9,8,7,6,7,6,6,5,3,9,10,6,7,0,1,0,0,1,2,1,2,3,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,2,0,0.19979376967296256,0.3729532299989095,0.8163265306122455,0.068
9,7,0,0,0,0,1,7,6,2,7,6,5,1,1,3,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0.10639939817306569,0.1537656818569339,0.89795918367347,0.12400000000000003
9,0,1,1,3,0,2,10,10,8,7,8,7,9,7,9,9,6,6,7,9,6,7,6,6,7,3,7,3,7,1,2,1,2,2,0,0,1,7,3,7,1,0,1,1,1,2,2,3,3,0.22808499968047213,0.3047878254641586,0.6530612244897963,0.136
9,7,0,0,0,0,1,1,7,1,7,6,2,1,1,3,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0.09828109783787703,0.13584198290368005,0.8775510204081639,0.136
9,8,0,0,1,7,9,10,9,9,7,6,7,6,6,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,3,0.15085772321553387,0.25255056427,0.9387755102040823,0.09600000000000002
6,6,0,1,0,1,0,0,7,7,7,1,1,1,1,2,2,2,2,1,3,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0.0985189937099873,0.12640611689959258,0.9387755102040823,0.15600000000000003
7,7,1,0,0,1,0,1,5,6,0,1,0,2,1,3,1,1,2,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0.08997592330966575,0.11136400198231503,0.9183673469387762,0.14400000000000002
8,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,2,0.06870678860768846,0.04945138288289687,0.9795918367346946,0.23600000000000004
9,7,0,0,1,0,6,6,5,6,6,0,0,1,1,2,1,1,2,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0.10666410835646697,0.15231547312969304,0.9387755102040823,0.11600000000000002
9,0,1,0,1,0,0,1,0,1,6,6,2,0,1,2,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,2,0.08650242470959553,0.09095248711715971,0.9183673469387762,0.196
9,7,1,0,0,1,1,2,6,7,0,1,0,1,0,2,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.08942074480908564,0.12129437550022876,0.9183673469387762,0.12400000000000003
8,9,1,0,0,9,7,9,8,8,6,6,7,1,7,7,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0.1483175088546593,0.24537989223156237,0.8775510204081639,0.10800000000000001
0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,4,1,6,7,0,1,1,7,0,1,1,2,2,0,1,1,1,6,0,0,0,0,0,0,0,2,0,1,0,1,1,1,0,1,1,0.09388237727575677,0.05302571134658056,0.7755102040816332,0.28
9,8,4,0,10,10,10,10,9,9,7,9,7,9,9,7,6,5,5,6,6,7,6,7,5,7,2,2,1,1,1,3,0,3,1,1,0,1,1,0,0,0,0,1,0,1,1,0,4,3,0.2277954020680061,0.3906529289591994,0.8163265306122455,0.08
8,7,0,0,1,9,10,10,10,9,7,7,7,6,7,6,6,5,6,6,6,1,1,1,1,2,1,2,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2,0.17795664496390104,0.3003810966461327,0.89795918367347,0.10800000000000001
9,4,6,6,9,9,10,9,9,8,7,9,6,6,6,1,3,3,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,3,0.1695362686400673,0.31442149648149137,0.9183673469387762,0.068
9,0,0,1,1,0,0,0,1,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0.07999442870234892,0.07196014180235905,0.9795918367346946,0.2
7,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,2,1,0,0,0,1,0,0,0,1,1,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0.06958228392904627,0.05162548077729189,0.9591836734693885,0.20800000000000002
6,4,3,2,1,0,0,0,0,1,1,3,1,1,1,3,1,0,1,1,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0.08356181819740183,0.0884583995385211,1.0000000000000007,0.16000000000000003
1,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,2,0.06944342814405297,0.028675557529643382,1.0000000000000007,0.28
8,3,0,0,0,3,1,10,10,9,8,9,9,6,7,7,6,9,6,5,5,5,6,6,1,1,3,1,3,1,2,1,3,0,0,1,0,1,2,1,0,0,1,1,1,3,1,1,3,3,0.18806803225407182,0.2740486130579816,0.8163265306122455,0.14
9,9,9,7,9,10,10,10,9,9,7,9,7,6,6,7,6,6,7,6,7,6,6,6,6,1,3,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2,1,0,2,5,0.2294388468954312,0.4198634053496819,0.9387755102040823,0.04800000000000001
