0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,10-p avg_pollution,10-p utility,10-p inertia,10-p reliability
10,6,1,0,0,0,3,6,7,6,7,7,6,4,5,2,2,2,3,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,3,0.12655416004900333,0.19015272283110868,0.89795918367347,0.12400000000000003
10,7,7,6,9,10,10,10,10,9,9,9,9,6,9,7,6,4,5,6,6,6,6,5,6,6,1,7,6,1,0,0,0,0,0,3,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0.23933827956854342,0.4214687238123869,0.8367346938775516,0.068
10,1,1,0,8,9,9,10,9,9,8,7,6,6,6,4,6,6,4,6,7,0,1,1,1,1,3,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0.1782468365287615,0.3004928613806279,0.9183673469387762,0.08800000000000001
10,9,1,1,9,9,9,10,9,9,9,7,7,7,6,5,6,3,6,6,7,4,6,5,5,1,0,0,1,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0.195805577729707,0.3550434566491847,0.8775510204081639,0.08
10,5,6,0,7,8,10,6,7,2,0,1,6,6,1,1,0,1,2,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0.1286239246511781,0.22356374928172987,0.8163265306122455,0.08800000000000001
9,7,6,0,6,7,7,7,6,7,0,5,2,2,1,2,3,1,3,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.12928576313158005,0.22380942330651563,0.89795918367347,0.068
10,2,6,1,0,7,6,8,7,7,8,6,5,5,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.12967489471937002,0.21408983542242457,0.8571428571428578,0.10800000000000001
10,1,1,0,1,2,1,0,9,10,9,8,9,7,9,5,6,7,6,5,10,0,7,5,1,2,0,0,1,1,1,3,0,3,6,0,1,0,0,1,1,6,1,1,7,6,0,0,1,1,0.18787231844539712,0.25411323201111274,0.6530612244897963,0.15600000000000003
9,9,7,7,6,0,1,7,0,6,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,0.10532538163675634,0.18025508762507728,0.89795918367347,0.06
7,0,1,0,0,0,1,0,0,0,0,7,6,1,2,2,2,1,2,1,1,0,0,1,2,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,2,0.08731799975121637,0.0821526170906411,0.9387755102040823,0.216
10,8,7,2,9,8,7,7,7,6,6,6,5,6,1,0,2,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.14776005531824424,0.27336681455481593,0.89795918367347,0.056000000000000015
10,6,6,7,9,9,8,9,9,9,8,4,6,6,1,1,2,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0.15953573621517625,0.30354187406379884,0.9387755102040823,0.068
10,9,0,0,9,10,9,9,9,7,9,6,6,6,6,4,6,6,6,6,1,0,0,2,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0.1764593894827615,0.32152774517614496,0.8367346938775516,0.08800000000000001
10,9,1,0,9,9,9,10,10,9,6,6,4,7,6,5,9,4,7,6,7,4,6,4,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0.1872347265548815,0.34169718127491094,0.8163265306122455,0.08800000000000001
10,9,6,7,9,9,10,9,9,9,9,5,5,7,9,7,7,5,6,6,6,6,6,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,3,0.20847409352872556,0.3913551501176909,0.8775510204081639,0.06
9,8,7,8,9,9,10,10,10,9,8,8,9,7,9,8,10,10,4,6,7,7,6,6,5,5,4,6,0,1,7,7,2,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0.26581558097893326,0.44165888154045263,0.8775510204081639,0.06
9,5,1,7,2,1,1,5,8,1,0,0,5,6,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0.09900011308355036,0.1540710546229639,0.8163265306122455,0.08400000000000002
10,9,9,9,9,9,10,10,10,9,9,9,9,4,9,7,9,10,7,6,6,7,6,6,6,7,7,1,6,5,4,3,1,1,0,1,1,1,0,2,1,0,1,0,0,1,0,0,1,1,0.28039923225638586,0.46344302678668864,0.8775510204081639,0.04800000000000001
9,5,8,8,9,9,9,10,10,10,10,9,10,5,9,7,6,6,4,1,6,7,6,5,6,5,5,6,6,6,1,3,1,0,0,1,1,0,1,3,1,0,1,1,1,0,0,0,1,3,0.24604516905927767,0.42284060657810246,0.8571428571428578,0.068
10,4,7,0,10,9,10,10,10,10,9,8,10,7,9,6,10,10,6,5,8,7,4,5,9,1,7,6,7,7,1,4,2,0,3,6,0,0,0,2,1,1,1,1,3,0,0,1,7,4,0.2710334558688526,0.42244315126540044,0.48979591836734715,0.08
9,0,1,0,1,0,0,0,0,0,1,7,6,3,2,3,2,1,2,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.08810612987645638,0.09225632161738492,0.9183673469387762,0.20400000000000001
10,4,7,9,9,9,10,10,10,10,9,9,10,6,6,6,9,10,9,10,6,7,6,7,6,6,7,7,1,1,5,7,2,1,7,6,0,1,0,3,1,0,0,0,1,1,1,0,1,1,0.7737868270114359,0.45269068783625876,0.755102040816327,0.068
10,6,7,7,9,10,9,9,9,7,7,7,6,6,6,7,2,1,1,0,2,1,1,2,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1724520205032634,0.3327783751388631,0.9387755102040823,0.06
10,9,8,9,10,9,10,10,10,10,10,9,10,7,9,7,9,6,7,6,7,7,7,6,6,6,5,1,6,6,1,3,1,0,0,1,1,0,1,3,1,0,1,0,0,0,0,0,1,3,0.787496131923541,0.4676458012467436,0.89795918367347,0.04800000000000001
9,7,6,7,6,0,1,7,1,1,3,7,1,0,0,1,2,1,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0.10827629596931723,0.1820759019619432,0.8571428571428578,0.068
10,8,9,7,9,10,9,9,9,9,7,9,7,7,6,6,6,7,5,6,7,6,5,4,1,3,3,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,2,0.21798021711866666,0.4055926008962083,0.9387755102040823,0.04800000000000001
7,5,6,0,0,3,2,1,6,0,0,7,1,1,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0896986928366423,0.1268289207423235,0.8571428571428578,0.11600000000000002
9,1,1,0,0,3,0,7,3,7,9,1,1,0,1,2,3,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0.09929570233994817,0.13068499969670416,0.8571428571428578,0.15600000000000003
6,6,1,1,4,6,9,10,9,9,7,7,6,6,7,7,6,6,5,5,0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0.16889091286009095,0.2798693596687675,0.9183673469387762,0.10800000000000001
10,2,3,0,1,0,4,5,10,9,8,9,9,6,9,5,10,7,5,6,6,4,7,7,6,2,6,7,7,7,0,6,1,1,1,1,0,0,0,1,1,3,0,2,7,0,1,1,1,7,0.20974812922610067,0.30333409502447606,0.5714285714285717,0.136
9,8,9,9,8,9,10,10,10,10,10,9,10,10,9,7,10,7,6,6,7,7,5,7,6,6,4,7,6,6,2,4,6,1,1,1,2,3,1,1,1,1,1,1,0,0,0,0,0,6,0.7970301506928793,0.4721527962825523,0.8163265306122455,0.04800000000000001
10,10,0,1,0,6,6,6,6,4,6,0,4,3,2,1,1,1,2,2,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.11873416955967718,0.1953114914382481,0.9183673469387762,0.09600000000000002
9,7,0,0,1,9,10,10,10,10,10,8,9,7,6,7,9,7,5,6,9,8,6,5,6,6,0,2,6,6,1,0,1,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,1,3,0.2254273431592217,0.3570572403858662,0.755102040816327,0.10800000000000001
5,0,0,0,0,1,0,0,0,0,1,1,3,1,3,3,2,1,3,1,1,3,3,2,1,1,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0.08954064647277116,0.06937460758438187,0.9387755102040823,0.252
10,7,7,8,10,10,10,10,9,9,9,9,9,4,9,6,9,6,5,6,7,7,6,6,9,6,7,6,7,6,6,7,6,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,3,0.26559620864107153,0.4521865404780204,0.7755102040816332,0.06
3,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1,6,1,5,6,7,0,3,1,2,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,3,1,1,0,0,0,1,2,0.09509873116072229,0.06496254188048042,0.7959183673469393,0.272
9,7,6,6,8,7,6,8,9,7,7,3,5,5,1,2,2,1,1,1,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14771141997350615,0.27521446891096607,0.8775510204081639,0.068
9,7,6,0,7,7,7,8,7,7,7,7,5,5,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,3,0.14567635412120708,0.2579149365316399,0.89795918367347,0.08800000000000001
6,1,3,1,0,1,0,3,1,2,9,7,2,1,1,2,2,2,3,1,1,1,1,2,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3,0.09975710818525958,0.12030702384634182,0.9183673469387762,0.16400000000000003
10,1,0,9,10,9,10,10,10,10,9,8,9,7,9,6,6,7,5,6,6,6,5,5,5,2,4,1,1,1,1,0,0,3,3,1,0,0,1,3,1,1,0,0,3,1,0,1,1,2,0.22954291172754088,0.3825901859976608,0.8163265306122455,0.08800000000000001
9,7,7,0,0,0,1,0,1,0,1,2,2,3,1,1,3,2,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.08863589358006392,0.12210657878984128,0.9591836734693885,0.08400000000000002
1,1,0,0,0,0,0,0,1,1,0,6,9,7,5,6,6,5,4,0,7,7,0,6,6,3,4,0,6,1,0,1,0,0,0,0,1,0,2,3,3,1,3,3,0,2,0,0,7,2,0.1495398156787568,0.13000179067388085,0.6530612244897963,0.22799999999999998
10,4,7,0,9,9,10,10,10,10,9,9,9,7,6,4,6,7,6,6,7,6,5,2,1,0,3,1,0,3,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0.2100251095526269,0.37075309578115156,0.8571428571428578,0.08
10,9,9,9,10,10,5,10,10,10,9,9,10,7,9,7,9,10,6,6,8,7,5,6,9,6,2,6,7,6,5,7,5,1,0,6,1,1,0,3,0,2,2,1,3,1,0,0,1,6,0.7686776163759639,0.4767638999932986,0.612244897959184,0.04800000000000001
6,5,1,0,1,0,7,7,6,5,1,0,1,1,1,0,2,1,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0.0960029818769868,0.13052534968744256,0.9183673469387762,0.12800000000000003
10,6,1,0,4,8,9,10,9,9,10,9,10,7,9,7,10,9,5,9,7,7,6,10,6,5,7,7,7,6,6,0,1,0,6,0,1,0,1,0,2,2,0,1,2,0,1,3,3,7,0.2665909441627218,0.39337439111594374,0.6326530612244902,0.09600000000000002
9,1,4,7,6,9,9,9,10,9,7,6,6,6,6,6,2,1,2,1,1,2,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.16383228423687846,0.29211657679223113,0.89795918367347,0.08800000000000001
10,7,0,0,0,8,10,10,9,10,9,7,9,6,6,4,6,7,6,5,4,7,1,2,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0.17884994779677066,0.3072145279381137,0.8367346938775516,0.10800000000000001
9,1,0,0,0,0,0,0,0,1,6,6,6,7,6,1,2,2,3,2,1,2,2,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,3,0.11034284035388295,0.12222217532473814,0.9183673469387762,0.208
9,7,0,0,0,1,1,7,1,5,1,1,4,1,1,1,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.08803783919093278,0.12252054975726324,0.8367346938775516,0.12400000000000003
9,5,6,0,9,9,10,10,9,9,9,9,10,7,6,7,6,9,10,6,8,7,6,6,6,6,7,6,7,7,2,6,1,3,0,1,0,2,5,1,6,1,1,1,2,0,0,0,1,2,0.2688388201731266,0.41390991741860295,0.6530612244897963,0.08800000000000001
10,7,7,9,9,9,10,10,10,9,10,9,9,7,9,7,5,4,6,6,6,6,6,5,6,7,1,5,6,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,2,0.2393942291953397,0.43074456838453384,0.89795918367347,0.06
10,7,7,6,9,5,6,9,7,9,8,4,6,3,1,1,2,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.14976017564307564,0.2811505620694896,0.8775510204081639,0.06
10,8,4,8,10,10,10,9,10,10,10,5,9,7,10,6,5,10,7,6,7,7,5,5,1,5,4,4,6,0,2,6,1,0,2,1,1,0,0,3,1,0,1,1,2,1,1,0,0,0,0.2490323366842946,0.4303214163884817,0.612244897959184,0.068
6,7,1,0,0,1,1,3,0,0,0,0,1,0,1,1,1,1,3,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.07877992521404213,0.08444015768011827,0.9591836734693885,0.17200000000000004
9,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0.06999027834852789,0.058989339476530844,0.9387755102040823,0.21600000000000005
4,6,0,1,1,3,6,5,6,7,9,7,6,6,2,1,1,1,3,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.12559617858145464,0.18197150782008711,0.9387755102040823,0.12800000000000003
9,2,1,0,0,1,1,0,7,7,6,7,1,1,2,3,1,1,2,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.10066169900588802,0.13112140342239884,0.9387755102040823,0.14400000000000002
10,9,10,9,9,9,9,9,9,10,5,9,10,7,5,6,7,8,7,6,6,7,2,1,1,1,3,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,5,0.21917410108798654,0.4169772132712513,0.8775510204081639,0.04800000000000001
9,1,0,1,0,1,0,0,0,0,1,0,0,0,1,3,2,2,2,1,1,2,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0.08111213093029412,0.07229188891958907,0.9591836734693885,0.22800000000000004
1,1,0,0,0,0,0,1,1,1,0,8,9,7,5,6,6,3,5,7,6,7,1,6,6,1,4,0,6,1,1,1,0,0,1,0,7,0,3,0,2,1,0,0,1,2,0,0,7,3,0.15680284644445364,0.14259659864247964,0.5918367346938779,0.22799999999999998
10,6,8,9,9,10,9,9,9,9,1,7,7,5,9,7,6,6,6,1,7,6,2,2,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2,0.18968571041737547,0.37051018581900524,0.7959183673469393,0.06
10,7,6,7,6,6,9,9,6,1,0,0,6,2,1,0,2,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0.12998717590168857,0.2358936969111281,0.8571428571428578,0.068
10,9,9,0,0,0,1,0,1,1,1,3,1,1,1,1,3,1,3,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,4,0.09379279119974242,0.14056374426669588,0.9387755102040823,0.056000000000000015
1,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,3,1,1,7,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,2,0.07515607032247722,0.043234546482788634,0.89795918367347,0.28
10,6,9,9,9,10,10,10,9,9,10,9,9,7,9,7,10,10,4,6,7,7,5,5,9,4,4,3,6,5,6,7,1,0,0,1,1,1,1,1,3,2,1,0,0,1,1,0,0,4,0.29582952269180013,0.4605696835094065,0.7959183673469393,0.06
9,7,7,1,0,6,3,1,0,2,1,0,6,0,1,1,3,1,0,1,1,3,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.09910826087348469,0.15313507723758657,0.8775510204081639,0.07600000000000001
10,7,6,7,10,10,9,9,9,10,9,9,9,7,6,7,6,4,5,6,6,6,6,4,5,0,0,1,1,1,0,1,1,1,1,1,6,0,0,0,0,0,0,1,0,1,1,0,1,2,0.22336308070046962,0.4039306911449768,0.89795918367347,0.068
