0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,10-p avg_pollution,10-p utility,10-p inertia,10-p reliability
10,7,7,7,10,4,4,4,7,6,6,6,5,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.13664131832948884,0.2515267964255667,0.89795918367347,0.06
1,1,1,1,0,0,0,0,1,1,0,2,3,2,2,1,1,1,3,1,0,1,2,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,2,2,1,0.07864422107750728,0.05248814012531722,0.9795918367346946,0.232
10,10,8,10,10,10,9,10,10,9,9,9,10,7,6,9,7,9,5,7,6,6,6,6,7,7,4,5,6,2,7,6,6,6,2,1,1,2,4,1,3,1,0,0,1,1,2,2,0,4,0.7218349783212588,0.4805035121625325,0.7142857142857147,0.04800000000000001
8,2,4,9,8,9,9,10,10,9,9,10,10,7,9,7,7,6,5,6,5,6,7,6,6,0,1,4,6,5,0,2,0,3,1,1,0,1,0,0,1,0,0,0,0,2,1,2,2,2,0.23783357177998138,0.3934818091603453,0.7755102040816332,0.08800000000000001
7,1,1,1,10,10,9,9,9,8,9,10,9,6,6,6,7,6,6,7,7,5,6,6,7,7,5,6,2,1,2,2,0,1,2,1,2,1,2,1,0,1,0,1,1,0,0,1,1,1,0.2282083834928364,0.35089390992406366,0.8571428571428578,0.1
9,1,4,2,1,0,10,9,9,9,9,9,10,6,7,6,6,6,6,7,5,0,6,7,7,3,5,2,5,2,2,0,0,1,1,1,0,2,2,1,0,1,0,0,0,0,1,2,2,2,0.20293922657010421,0.31007532450462566,0.6938775510204086,0.12800000000000003
9,6,6,7,8,7,6,7,2,1,1,4,3,1,1,1,0,2,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,2,0.12674535571868029,0.21965636226010604,0.9183673469387762,0.06
6,7,0,7,7,6,5,6,7,9,7,7,6,6,6,2,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.14769618137989876,0.2491347546557971,0.9387755102040823,0.08800000000000001
8,5,6,1,10,9,10,9,10,9,10,10,10,7,6,8,7,6,7,7,6,9,6,6,6,5,4,5,5,5,6,7,6,7,2,2,2,1,1,1,1,0,0,1,1,1,3,2,2,2,0.26895125219831006,0.4168276930636111,0.8367346938775516,0.08
10,6,1,2,1,8,9,9,9,7,7,7,5,6,6,3,1,2,2,1,1,2,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0.15335651053612304,0.2597287625961833,0.89795918367347,0.09600000000000002
10,9,7,5,4,6,5,7,6,6,6,6,5,1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0.1383351595059923,0.24822246296114345,0.9387755102040823,0.04800000000000001
6,6,8,1,10,10,9,9,10,9,10,10,9,7,9,9,7,6,7,6,5,6,6,6,7,7,5,5,0,5,0,6,3,5,1,1,1,2,1,1,1,0,0,0,1,1,1,1,1,1,0.25810316651933657,0.4107366992766758,0.7755102040816332,0.08
8,7,0,1,6,6,7,7,1,0,6,6,4,2,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0.11439273842399651,0.184045608663631,0.89795918367347,0.09600000000000002
5,0,0,1,0,0,0,0,0,0,0,2,1,1,1,1,1,2,2,3,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,2,1,0.07482721754641539,0.05136664473836616,0.9591836734693885,0.252
4,6,0,0,1,1,0,1,2,7,6,5,5,7,1,2,1,1,3,2,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,2,1,0.10802993952311657,0.13113116096287342,0.9183673469387762,0.16400000000000003
5,1,1,0,3,1,3,9,9,8,9,9,9,7,6,6,7,6,5,4,6,7,6,1,5,3,1,0,6,2,1,3,3,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,3,4,0.18727698996951467,0.2601167208610071,0.8367346938775516,0.14800000000000002
6,5,4,0,1,9,9,9,9,9,9,10,6,6,6,6,7,6,6,6,5,2,2,3,1,0,1,1,1,1,0,1,3,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,2,0.18376884015657854,0.30400206303883137,0.9183673469387762,0.10800000000000001
9,6,1,6,6,6,9,7,9,5,6,5,6,6,6,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0.14861801830352825,0.25585753342472595,0.8571428571428578,0.08800000000000001
9,7,7,0,0,1,1,0,7,6,6,5,5,6,6,1,1,0,0,1,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.11695855054552286,0.18238822732146126,0.9183673469387762,0.08400000000000002
6,4,0,0,1,6,7,6,7,6,6,4,6,6,6,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.1268685820016953,0.18595769290284517,0.9387755102040823,0.12800000000000003
10,10,9,9,10,9,10,9,10,9,9,9,9,7,9,7,6,10,9,7,6,7,6,5,4,7,7,6,7,2,3,3,1,6,2,0,6,2,2,1,1,1,0,0,0,1,0,3,2,6,0.680197717973533,0.47819521962804107,0.7959183673469393,0.04800000000000001
6,5,1,0,0,0,0,1,1,0,1,2,2,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,2,0.07681092092687937,0.07335936591694887,0.9795918367346946,0.18000000000000002
6,3,0,1,0,0,0,0,0,7,6,5,5,7,6,6,3,2,1,2,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.11118373088435411,0.13204092912623752,0.89795918367347,0.18400000000000002
8,9,7,6,10,10,10,10,10,9,10,9,10,7,7,9,6,6,5,6,5,5,6,7,7,6,4,6,4,7,0,5,2,1,2,1,3,2,1,1,2,1,0,0,0,1,2,2,3,3,0.2717301490191165,0.44343540437550966,0.8571428571428578,0.068
9,5,4,1,6,10,9,9,8,9,9,8,9,7,6,6,7,6,7,6,6,5,6,6,7,0,1,0,1,1,3,1,2,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,2,0.21114106796471072,0.35504122963832746,0.89795918367347,0.08800000000000001
8,5,5,4,10,10,10,10,10,10,10,9,10,7,8,6,7,6,7,6,6,10,6,7,6,4,6,4,7,5,4,3,4,6,1,2,6,2,1,6,2,2,0,0,0,1,2,0,5,5,0.3041192473146343,0.4301734534376028,0.6734693877551025,0.08
10,1,9,10,9,10,9,9,9,9,9,6,9,7,6,5,6,6,5,7,6,6,1,0,0,0,1,1,5,1,1,1,0,1,1,0,1,2,1,0,0,1,0,0,0,0,1,0,1,3,0.20916519220504148,0.3812602193528632,0.8367346938775516,0.068
6,8,1,1,1,6,9,7,7,7,6,5,6,7,1,1,7,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.1393451010349956,0.2202431516779282,0.8571428571428578,0.10800000000000001
2,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,6,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0.06949205486880364,0.03421315739242488,0.9591836734693885,0.276
10,6,4,1,6,10,10,9,6,9,9,10,6,7,0,6,3,1,7,1,2,5,6,2,6,0,1,0,1,1,0,1,2,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0.17914297766253165,0.32062782398677125,0.6530612244897963,0.08800000000000001
10,6,4,1,7,9,8,7,5,6,8,2,4,6,5,6,1,1,1,1,6,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0.14996675579962135,0.2610188478167066,0.7959183673469393,0.07600000000000001
6,6,1,1,0,0,0,0,0,2,4,6,6,1,1,1,2,1,1,2,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2,0.08943578540105189,0.1060972755199044,0.9183673469387762,0.17200000000000004
9,6,4,4,6,10,9,7,8,1,9,6,6,6,6,6,6,6,6,7,6,1,1,3,1,0,0,0,0,1,0,1,1,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,2,0.1777188629837113,0.3135745727792359,0.8775510204081639,0.07600000000000001
9,8,6,10,10,9,10,9,10,9,10,9,10,8,6,6,9,9,9,7,6,10,6,6,5,7,3,5,4,4,6,5,5,3,6,1,2,2,2,1,6,1,0,1,1,1,1,3,1,6,0.7648060629448896,0.46789964000592926,0.6734693877551025,0.06
6,1,0,1,0,0,0,0,0,0,6,6,5,1,1,1,1,2,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,1,1,2,0.08685797077152678,0.08213228922655906,0.9387755102040823,0.216
9,8,7,5,0,0,6,7,1,0,6,5,0,0,1,0,5,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0.10915019452390017,0.18079813052865915,0.8367346938775516,0.068
9,8,5,10,10,9,10,9,10,9,10,9,10,7,9,9,9,9,6,6,6,10,6,6,5,7,7,5,4,3,1,5,5,3,1,1,3,2,2,1,1,1,0,1,1,1,1,2,1,7,0.7848555346998362,0.463437449948363,0.7755102040816332,0.06
9,8,5,7,7,9,9,10,9,6,6,6,4,7,6,4,1,1,1,3,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,2,0.1668451646861616,0.3131672577582883,0.89795918367347,0.06
9,0,1,0,1,3,0,4,6,6,7,9,9,6,9,7,6,5,6,2,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0.14890186967852098,0.2024193351828488,0.8775510204081639,0.15600000000000003
9,7,7,1,9,7,9,9,6,7,6,6,5,6,5,6,0,1,2,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0.15809726974515548,0.2866222169205717,0.9183673469387762,0.068
4,6,1,1,2,1,10,9,10,9,9,9,9,7,6,7,7,6,5,6,2,5,6,6,7,0,6,1,3,2,3,3,1,1,1,1,0,1,1,2,3,0,0,1,0,1,1,1,2,2,0.2015757848590619,0.302591040805718,0.8367346938775516,0.12800000000000003
9,10,6,7,7,9,9,9,5,6,4,6,5,6,6,7,0,1,0,1,0,0,1,3,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0,1,0.16570070547777255,0.30895129758225676,0.9387755102040823,0.04800000000000001
8,9,7,10,10,9,9,10,10,9,10,10,10,7,6,6,7,6,6,6,6,5,6,6,5,1,6,4,5,5,1,1,3,1,1,1,2,2,2,1,1,0,0,0,1,1,1,2,2,1,0.2674329611123718,0.4412146639002617,0.89795918367347,0.06
8,5,4,1,10,10,10,10,10,9,10,9,10,7,6,9,6,6,6,7,6,5,6,6,7,7,7,6,5,5,7,6,2,6,2,1,3,2,2,1,2,1,1,3,0,1,2,2,3,3,0.2687027714881091,0.4128220451688536,0.7755102040816332,0.08800000000000001
9,9,7,6,10,10,10,9,9,9,9,10,6,7,7,6,5,7,6,7,6,7,1,7,0,0,1,1,1,1,0,1,2,1,0,0,1,0,0,2,0,1,0,0,1,1,0,1,2,2,0.21969204075370297,0.40398542323717734,0.8367346938775516,0.068
9,3,0,0,0,1,1,7,8,10,6,6,5,6,4,5,1,1,1,1,2,1,2,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0.13327717197163552,0.18433600544293416,0.8775510204081639,0.14800000000000002
9,9,1,1,8,7,7,7,7,6,6,6,5,6,4,3,1,1,2,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0.14925238911624014,0.2545106119543917,0.9591836734693885,0.08
2,1,0,1,0,0,0,1,0,0,0,5,3,1,6,6,2,1,1,1,2,1,0,7,1,7,1,0,1,3,0,0,1,0,0,0,1,1,0,0,0,1,3,0,0,0,0,1,2,0,0.10067959021748218,0.0806533018249791,0.7755102040816332,0.244
9,9,6,7,9,10,9,10,10,6,5,5,6,6,6,5,6,6,5,6,6,4,1,0,0,1,1,0,1,1,0,0,1,0,3,1,2,1,0,0,1,1,0,1,1,1,0,1,2,1,0.19490567661194177,0.3628734316438252,0.9183673469387762,0.06
9,9,7,6,7,9,9,8,6,7,4,6,5,6,6,2,1,0,1,1,2,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0.15934781388749045,0.29889512397697626,0.9387755102040823,0.04800000000000001
9,0,3,1,0,1,9,9,9,9,9,5,6,6,6,7,6,6,7,1,7,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,3,1,0,0,1,0,0,1,0,1,0,0,0.16562717737709778,0.25019524973632656,0.8571428571428578,0.12800000000000003
10,5,6,1,10,10,9,9,10,9,10,9,10,7,6,6,7,6,9,7,6,5,2,6,4,5,5,6,0,1,3,5,6,1,3,0,1,3,2,1,0,1,0,1,0,0,0,0,1,1,0.2396866277774633,0.4021580608470011,0.7755102040816332,0.08
10,7,0,0,1,0,7,9,6,6,6,6,6,7,6,2,3,2,0,1,0,1,1,0,0,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,2,0.13926652792417574,0.21279463667868675,0.8571428571428578,0.11600000000000002
9,9,4,6,10,10,9,9,10,10,1,6,6,7,6,7,6,7,6,7,6,4,5,2,2,1,2,1,1,1,3,2,3,1,1,1,2,1,2,1,0,1,0,0,1,1,1,1,0,1,0.20583667512783696,0.3760830271990732,0.89795918367347,0.068
6,7,0,0,0,1,6,5,7,9,9,9,6,6,6,6,6,6,5,6,6,1,0,0,2,3,1,0,1,2,1,5,2,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,2,2,0.16926187039825918,0.24448443582972326,0.8163265306122455,0.136
9,7,6,7,6,6,6,7,6,6,6,6,5,1,2,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0.1432529677874465,0.2523809618077044,0.9795918367346946,0.068
9,10,4,9,9,9,9,7,9,9,7,6,5,6,6,3,0,1,1,0,1,1,1,0,3,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0.1691916675167408,0.32477962475836264,0.8775510204081639,0.06
9,0,1,0,1,0,2,10,7,7,7,6,6,6,6,7,6,5,6,1,1,1,0,7,1,0,1,1,1,1,0,1,3,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,3,0.15403971016139734,0.21156947067938764,0.8571428571428578,0.14800000000000002
9,0,0,0,0,0,0,7,7,10,6,5,5,6,2,6,1,1,0,0,1,0,2,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0.11971385779215717,0.15477499277469092,0.8367346938775516,0.168
10,10,10,10,9,10,9,9,10,9,6,6,9,7,6,1,6,6,6,6,6,6,2,1,2,1,1,3,2,1,2,3,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,2,0.21891111646900765,0.4144254529269245,0.89795918367347,0.04800000000000001
10,9,7,9,10,9,10,10,9,9,9,9,9,7,6,6,7,6,6,6,5,4,7,1,2,1,1,1,1,1,3,3,2,1,1,0,1,1,2,1,0,1,0,0,0,1,0,1,2,2,0.231479333527314,0.42202460615058446,0.9591836734693885,0.04800000000000001
8,9,7,9,10,10,9,10,10,9,9,10,10,7,7,9,6,6,9,7,6,5,5,4,6,4,4,5,6,5,3,2,3,0,1,1,6,2,2,1,2,1,0,1,1,1,1,3,6,2,0.760759301474868,0.45297380001575843,0.8163265306122455,0.06
10,9,7,9,9,8,8,6,7,7,6,5,5,7,7,7,5,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,3,0.16871508377221764,0.32812601607339004,0.9183673469387762,0.04800000000000001
9,7,7,7,7,9,10,7,4,6,7,6,5,6,6,6,0,1,0,0,1,1,1,3,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0.16110123151363337,0.29947714061178005,0.9387755102040823,0.06
9,9,1,10,10,10,9,10,9,9,9,9,9,7,6,5,1,6,2,1,1,3,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1,1,3,0,0,0,1,0,0,1,0,0.19517751056702495,0.36025458502121327,0.8775510204081639,0.068
9,7,6,6,10,9,10,9,10,9,9,9,6,7,7,6,6,6,6,4,5,5,6,7,6,1,1,1,0,1,1,2,2,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,2,0.22168165455554922,0.3960910967984525,0.9387755102040823,0.068
9,6,1,1,2,6,9,9,10,9,9,9,9,7,6,5,3,1,2,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,1,0,0.16599394728533495,0.2760508756895763,0.8775510204081639,0.09600000000000002
10,9,7,6,6,6,5,7,6,6,6,6,4,2,1,1,3,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,3,1,0,0,0.14399389232905732,0.26088021995380545,0.9591836734693885,0.04800000000000001
9,3,7,2,6,7,10,8,4,9,10,5,10,7,6,3,0,1,1,3,1,1,1,3,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0.1599756234929464,0.2828557407660338,0.7346938775510209,0.08800000000000001
9,1,3,0,1,1,6,5,9,10,9,10,5,7,6,6,6,6,7,6,1,2,0,6,1,0,1,7,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.16850677957624516,0.25323354598489917,0.755102040816327,0.136
10,10,10,10,10,10,9,9,9,9,9,9,7,7,6,1,7,6,6,6,6,6,5,1,2,1,1,0,1,1,3,1,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,1,2,3,0.22616017159638385,0.4247333781605116,0.9387755102040823,0.04800000000000001
10,10,10,10,10,10,10,9,9,9,9,5,6,7,6,6,7,6,6,7,6,4,6,7,2,3,2,6,3,5,2,2,2,1,1,3,1,1,0,1,0,0,0,0,1,0,0,1,2,1,0.23712143061919308,0.4415981807266278,0.8775510204081639,0.04800000000000001
9,10,6,9,9,10,9,9,10,8,8,9,10,7,7,6,7,6,4,6,6,6,5,5,2,3,1,2,2,1,1,0,0,1,1,0,1,2,1,1,0,0,0,0,0,0,0,1,1,4,0.2255871841114916,0.41551470675342445,0.8775510204081639,0.06
9,7,4,1,7,9,9,9,7,6,7,5,5,6,5,5,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,2,0,0.15549597413868999,0.2753296869092611,0.8571428571428578,0.08800000000000001
9,9,7,7,6,6,7,7,4,1,2,1,2,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0.12489172985118867,0.22363203953497268,0.9387755102040823,0.04800000000000001
3,1,0,0,0,0,0,0,0,0,5,2,2,1,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0.0683929431033985,0.04443267393040199,0.9591836734693885,0.232
8,5,1,5,1,10,10,9,10,9,9,10,9,6,6,6,7,6,9,5,6,5,6,7,6,0,1,3,1,1,3,1,0,1,6,1,2,0,2,0,1,0,0,1,0,1,1,5,0,5,0.21944375412658196,0.35451361491210925,0.6530612244897963,0.1
9,6,1,6,10,10,9,10,9,9,9,9,6,6,7,5,6,6,7,7,6,6,6,6,7,1,1,1,1,1,0,1,2,1,1,0,1,0,1,2,1,1,0,0,1,1,1,2,2,2,0.21782137569682303,0.37847728585280443,0.8571428571428578,0.08
9,8,6,0,9,7,7,0,4,6,4,5,6,0,1,1,1,2,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,2,0.12856791881531138,0.2207699014530377,0.8775510204081639,0.068
9,1,1,1,1,0,0,5,5,4,6,5,9,7,5,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,0.11593372837062364,0.15318693360693864,0.89795918367347,0.15600000000000003
9,0,1,0,0,1,6,5,6,6,7,6,6,6,6,5,6,5,1,3,1,1,1,0,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,2,0.14036506596412066,0.19126361122559926,0.9183673469387762,0.136
10,0,1,0,0,1,2,6,9,7,8,9,9,7,6,6,0,6,5,4,6,7,6,0,7,3,1,0,1,2,1,3,3,1,1,0,1,0,1,1,1,3,0,0,0,1,1,1,2,6,0.17651173521486324,0.24081215971626896,0.7959183673469393,0.14800000000000002
10,9,1,9,9,9,8,7,7,6,6,5,5,6,5,6,6,1,1,1,1,0,0,1,0,1,1,0,1,0,5,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,3,0.1658390634741364,0.3085827708692442,0.89795918367347,0.068
6,9,4,3,10,10,9,9,10,9,10,10,9,7,6,7,8,6,9,6,7,5,6,0,1,3,6,1,2,2,0,2,2,0,1,0,1,1,2,1,3,0,0,0,0,0,1,0,2,3,0.22811891061475845,0.3911769549603771,0.6938775510204086,0.08
9,7,1,1,0,10,10,10,10,9,10,9,10,7,6,6,6,6,6,6,6,10,9,6,6,0,5,3,1,2,1,1,0,2,1,2,1,3,2,1,0,1,0,0,0,1,0,1,2,6,0.22503582639194808,0.3603982899132041,0.7959183673469393,0.1
10,3,7,2,0,6,4,6,7,5,6,6,7,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.12837911036445784,0.21272225169164727,0.8571428571428578,0.09600000000000002
9,7,7,3,7,0,0,1,0,1,7,6,7,1,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,0.10762861211482243,0.17159288377778392,0.89795918367347,0.068
7,6,3,3,10,10,9,9,9,8,9,10,9,6,6,6,6,6,7,7,9,5,6,7,4,7,1,6,1,1,3,2,1,1,2,1,2,1,1,1,0,0,0,0,1,0,1,0,1,0,0.22773299708462927,0.3801227117552698,0.8163265306122455,0.08800000000000001
5,2,0,1,0,0,0,1,0,3,0,10,6,6,9,6,2,0,1,3,5,4,1,0,1,7,6,1,1,0,1,1,1,1,7,0,1,0,0,6,0,1,3,0,1,1,0,1,1,0,0.1362184738562857,0.1421433022868371,0.612244897959184,0.20400000000000001
8,4,4,1,0,1,10,9,9,8,9,1,6,9,6,6,6,6,6,6,1,3,1,1,1,0,1,3,2,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0.16996643869000816,0.2655123141089645,0.8367346938775516,0.12000000000000001
7,6,0,0,0,0,0,1,1,4,6,5,5,2,1,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0.08978888006691144,0.10927734885105826,0.9387755102040823,0.15200000000000002
10,7,2,2,1,7,9,9,7,5,10,9,9,7,7,5,7,1,2,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0.1668371575377068,0.28544018103158747,0.8367346938775516,0.09600000000000002
9,8,7,10,10,9,9,9,10,10,10,10,10,7,6,6,7,6,6,6,6,7,6,6,7,7,5,5,2,5,5,5,5,1,2,1,1,2,2,6,1,2,1,1,1,2,0,2,3,2,0.28222777952761063,0.4556847634480557,0.7959183673469393,0.06
9,6,0,1,0,0,8,7,6,6,7,9,6,5,6,0,1,1,3,6,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,3,2,0.13747960503101897,0.2087684004549851,0.8571428571428578,0.12800000000000003
10,7,4,0,7,9,9,10,9,9,9,6,6,5,6,7,6,4,6,1,1,2,6,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,2,1,0,0,0,0,0,0,1,1,0.1791579326352711,0.3247045062609497,0.8367346938775516,0.07600000000000001
9,1,1,1,0,1,0,7,6,6,4,5,5,6,4,6,1,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.11376523345757862,0.15639577500562254,0.9387755102040823,0.14800000000000002
9,6,4,1,9,10,9,9,8,9,9,9,6,7,6,6,7,6,7,5,6,5,6,6,7,0,1,1,0,1,3,1,2,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,2,0.21036492151247685,0.3628306944977955,0.8775510204081639,0.08
6,1,0,1,0,0,0,0,0,7,6,6,5,6,6,1,2,1,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0.09956193672911338,0.11177305116182464,0.9387755102040823,0.196
9,10,1,10,10,10,9,9,10,9,10,9,9,7,6,6,7,6,6,7,6,5,6,7,5,7,6,6,4,1,7,2,1,1,2,0,2,3,2,1,1,1,0,0,0,1,1,1,1,3,0.2527140749748233,0.4327814375130969,0.8163265306122455,0.068
9,3,3,2,1,10,9,9,10,9,10,9,9,7,6,6,6,6,7,6,6,9,6,7,6,7,6,5,0,2,0,1,7,1,1,7,2,2,2,1,1,1,0,1,0,1,1,0,0,7,0.23516221395034057,0.36162348847781617,0.755102040816327,0.10800000000000001
9,5,8,7,10,10,10,10,10,9,10,9,9,7,6,9,8,6,9,6,6,6,6,7,4,5,8,6,6,5,5,4,5,1,2,1,2,2,1,1,1,3,0,6,0,1,4,3,3,2,0.28781315064426405,0.4507095540344633,0.6938775510204086,0.068
9,9,7,7,0,6,2,4,6,6,6,6,4,3,1,1,3,1,3,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0.12987607602301332,0.23095446275806383,0.8775510204081639,0.04800000000000001
10,10,10,10,10,10,9,9,9,9,9,9,9,7,6,6,7,6,7,7,9,6,6,7,4,0,6,6,6,1,7,0,0,1,2,1,1,2,0,1,0,1,0,0,1,1,1,1,1,3,0.25930698108901096,0.46182605624356726,0.8367346938775516,0.04800000000000001
