0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,10-p avg_pollution,10-p utility,10-p inertia,10-p reliability
10,9,7,5,5,5,3,1,3,2,3,3,5,5,2,3,1,2,1,7,7,3,2,3,3,2,3,1,1,0,1,2,1,1,5,1,1,1,2,2,2,1,3,1,1,1,7,7,9,9,0.11782133033727732,0.3924905869888378,0.8163265306122455,0.3960000000000001
10,9,6,7,1,1,7,7,0,1,6,7,8,6,6,10,1,6,7,6,4,6,6,9,6,6,6,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,6,6,7,6,4,9,10,10,0.21912312270914336,0.6349835614085788,0.755102040816327,0.27799999999999997
10,10,9,8,5,6,6,7,6,9,9,7,9,9,8,9,9,7,7,6,7,6,7,9,7,7,6,7,6,6,9,7,6,6,6,5,6,6,6,6,6,6,6,6,7,9,7,9,10,9,0.298706782942725,0.8040638790740781,0.9387755102040823,0.158
10,9,7,1,5,5,0,2,6,6,5,4,5,5,6,5,6,7,0,2,4,6,4,6,7,5,6,6,1,6,6,6,6,6,7,6,4,5,6,5,6,0,1,5,6,6,7,9,9,9,0.18968989112456056,0.5600376642777904,0.7346938775510209,0.3
10,9,6,6,4,4,3,0,0,3,5,4,5,5,5,6,4,1,4,4,5,7,6,5,6,7,0,5,6,6,7,6,6,4,4,6,7,5,6,0,2,6,4,5,6,6,6,5,9,10,0.17936529806467205,0.5346336159993533,0.7142857142857147,0.3940000000000001
10,9,7,6,6,6,7,7,6,7,7,8,9,9,6,6,4,6,7,6,6,7,7,6,7,7,7,7,7,7,6,7,7,6,3,5,6,4,4,6,6,5,6,5,7,6,6,5,9,10,0.2492890419599753,0.7287370225409793,0.89795918367347,0.178
10,8,8,6,6,6,7,7,6,6,9,9,1,9,9,6,7,6,7,5,4,4,4,6,6,7,6,6,6,1,6,5,7,4,2,2,6,0,6,2,5,6,0,0,0,6,7,10,10,9,0.209923792965544,0.6534999577229119,0.5918367346938779,0.178
10,10,9,8,5,6,6,6,8,9,9,7,7,9,10,9,9,6,7,6,6,5,6,6,6,7,9,7,6,7,6,6,8,7,6,5,6,7,7,6,4,6,7,6,7,6,7,9,9,9,0.2861831336485064,0.7919725568084968,0.9183673469387762,0.16
10,9,7,7,5,2,2,2,1,3,2,3,2,2,1,6,5,0,1,5,3,5,6,4,4,7,6,6,7,1,6,5,7,6,6,5,5,6,7,4,6,5,4,6,6,6,6,7,10,4,0.17597034303604603,0.5023182828105769,0.7142857142857147,0.5320000000000001
10,10,9,9,6,6,6,7,9,9,8,7,6,10,10,9,9,7,7,6,6,6,7,9,7,7,9,7,7,7,7,8,7,6,7,7,7,6,7,6,7,6,7,6,6,6,7,8,9,10,0.3258667777819224,0.8286369489801784,0.9591836734693885,0.14
10,9,7,5,5,2,0,6,6,1,7,0,1,1,6,9,9,7,7,6,6,6,5,9,7,6,7,9,7,7,0,7,7,7,7,7,0,5,6,5,5,6,6,6,4,6,7,6,9,10,0.2177651652999594,0.6125441369897915,0.6938775510204086,0.338
10,10,6,6,1,1,7,0,7,3,9,7,9,9,9,9,10,7,7,6,6,6,7,6,7,7,9,7,7,6,4,6,6,6,7,5,9,9,7,9,6,6,6,7,7,9,7,9,10,10,0.27702589166225655,0.730363751670513,0.7755102040816332,0.25799999999999995
10,9,7,6,5,5,3,1,2,3,1,3,6,4,6,6,2,2,2,5,3,2,2,2,2,2,5,1,1,0,5,6,4,6,4,1,2,2,1,0,1,2,2,1,5,6,7,1,5,10,0.12788175856759587,0.42050715653823195,0.7346938775510209,0.35400000000000004
10,8,6,6,6,4,1,3,3,3,0,6,5,6,7,6,1,7,6,7,7,6,7,6,4,6,7,0,0,1,6,4,1,4,6,7,4,4,6,5,6,5,1,1,6,6,7,6,10,10,0.17840125522468978,0.5444609927883052,0.6938775510204086,0.336
10,9,6,6,6,6,1,0,4,1,5,3,0,6,1,10,5,7,7,7,7,5,4,10,1,2,9,7,7,6,7,6,5,4,6,6,6,6,6,5,7,6,4,5,6,6,7,10,10,9,0.20929275977024164,0.595509747046659,0.6326530612244902,0.35600000000000004
10,10,6,5,6,4,1,1,4,5,2,2,2,7,5,6,6,5,7,6,6,4,6,7,6,6,5,2,7,7,6,3,2,5,0,1,6,5,5,6,5,6,6,6,6,6,6,6,10,9,0.18788585852352838,0.5604643581063199,0.7142857142857147,0.338
10,10,9,9,1,6,7,7,9,9,9,7,9,9,6,5,6,6,7,6,6,6,6,6,7,7,7,6,7,6,6,7,8,9,7,7,6,6,6,6,5,6,6,6,7,6,7,9,10,10,0.2741299272661215,0.7752600884497847,0.9387755102040823,0.16
10,9,9,9,6,6,6,6,9,9,9,7,9,9,1,9,9,7,7,6,6,7,7,9,7,6,7,9,6,6,9,6,7,6,7,7,6,7,6,5,4,7,6,6,7,9,7,9,10,9,0.2896893227140495,0.8016829878255967,0.8367346938775516,0.158
9,9,9,5,6,1,0,1,1,2,2,4,6,2,1,10,3,4,1,4,6,6,4,5,4,4,6,4,4,6,6,5,7,5,6,4,6,6,5,6,5,3,1,7,7,6,7,6,9,10,0.17507617537955883,0.5115119145688805,0.7346938775510209,0.47400000000000014
10,9,6,6,6,5,1,3,4,5,5,7,9,7,5,5,1,0,1,6,2,6,4,5,5,7,5,5,5,7,6,2,2,6,5,6,1,1,1,2,2,7,0,0,0,1,2,1,9,10,0.15843752292042437,0.51251038769422,0.6530612244897963,0.23999999999999996
9,8,7,6,6,5,3,2,2,2,2,3,2,3,1,3,2,3,2,2,3,3,2,3,3,4,3,3,1,0,0,7,3,7,1,1,1,2,2,2,2,1,7,1,1,1,6,6,5,6,0.11643130624374991,0.3766480125222915,0.8367346938775516,0.9280000000000007
10,10,6,5,6,4,1,0,6,4,6,7,6,4,7,9,10,6,7,9,6,6,7,6,7,7,9,7,7,6,6,6,7,6,6,7,8,0,7,5,9,8,6,6,7,9,6,9,9,10,0.2492302559745482,0.6924478780623519,0.7346938775510209,0.27799999999999997
10,9,2,5,6,5,6,7,6,6,8,9,9,10,9,10,10,6,7,7,7,6,7,6,6,7,7,7,6,7,9,7,6,7,7,6,6,7,6,9,6,6,5,8,7,6,6,9,9,9,0.29561646255681434,0.7678639561718612,0.8367346938775516,0.21799999999999997
10,10,9,6,5,6,7,6,7,6,10,9,9,5,5,6,6,7,7,6,6,6,7,6,7,8,6,7,7,6,7,7,6,5,6,4,5,6,6,5,6,5,7,6,7,9,7,9,10,9,0.2572698648830389,0.7508261577866423,0.89795918367347,0.16
9,8,7,7,6,4,3,2,1,2,2,3,2,5,6,3,3,2,2,2,2,3,2,2,1,6,6,6,1,1,2,1,3,1,2,2,2,1,3,0,1,1,7,1,1,6,5,1,9,9,0.11941695731323246,0.39219615967101257,0.7959183673469393,0.48600000000000015
9,9,7,6,6,5,1,0,2,3,2,2,2,2,1,2,3,2,2,4,6,5,3,3,4,4,0,2,2,6,2,6,6,2,6,5,4,5,6,5,5,7,6,6,0,7,6,9,10,9,0.1529600630523026,0.45048277682469434,0.6938775510204086,0.7000000000000004
10,9,10,7,7,6,6,6,9,10,9,7,6,6,9,7,8,7,7,6,7,6,6,6,7,6,7,7,7,6,8,7,6,6,7,4,6,6,6,7,6,6,6,6,7,6,7,8,9,10,0.2743942250060725,0.7833919593020917,0.89795918367347,0.158
10,10,9,6,7,6,6,7,9,7,8,7,8,7,9,5,6,7,7,6,6,6,7,6,4,7,7,7,6,6,6,7,7,6,6,5,6,5,5,6,6,5,6,7,7,8,7,9,9,10,0.2606517411576071,0.760138752566381,0.9387755102040823,0.158
9,9,7,0,7,2,1,0,4,5,6,1,6,6,7,6,6,7,7,7,5,4,6,6,6,7,6,7,7,6,6,5,7,5,7,7,5,6,5,6,5,6,5,6,6,7,6,6,10,9,0.21311390609372338,0.5998582789199247,0.755102040816327,0.34
10,9,9,6,5,0,1,6,7,9,7,7,9,8,9,9,9,6,7,9,6,6,6,9,7,9,6,7,7,7,8,7,8,7,7,7,6,9,6,6,9,7,7,6,7,9,7,10,9,9,0.2994373084741017,0.7747845199584827,0.7755102040816332,0.21799999999999997
9,9,7,5,5,2,3,2,1,3,3,3,2,3,3,3,2,2,6,4,2,4,3,1,2,1,5,4,6,6,6,6,4,3,1,5,5,6,1,3,1,6,6,1,1,6,7,9,10,9,0.14285235182942635,0.44149353989418627,0.7755102040816332,0.6500000000000002
9,8,7,6,5,3,2,2,2,3,3,3,2,3,2,3,1,2,1,3,2,3,3,1,3,3,3,6,6,1,0,0,0,7,1,1,1,1,1,2,1,0,0,1,1,2,1,0,2,6,0.09997559465950716,0.3323858928115574,0.8571428571428578,1.0000000000000004
9,9,7,6,5,5,2,1,6,4,3,4,2,1,1,5,6,3,1,6,0,3,3,1,1,3,2,3,1,1,6,4,7,6,6,6,2,1,1,5,6,6,7,9,7,6,7,9,10,10,0.1596181575061154,0.4720012202833978,0.755102040816327,0.37600000000000006
10,9,5,6,1,5,1,7,9,9,9,8,9,9,9,8,9,7,7,6,7,6,7,6,7,8,8,7,7,6,9,9,9,7,7,7,6,6,7,6,6,4,6,6,6,9,7,9,9,9,0.3012508213115466,0.7679520763325031,0.8571428571428578,0.21799999999999997
10,9,7,5,5,5,2,1,3,3,1,1,5,3,2,5,6,3,2,1,0,3,3,6,7,4,2,2,6,6,0,6,7,2,3,1,1,2,3,1,1,1,0,7,1,1,7,2,10,10,0.1284326238289735,0.42132791379432094,0.612244897959184,0.5480000000000002
10,10,1,7,5,6,6,1,1,6,5,7,9,1,6,6,6,6,7,8,7,7,7,6,7,7,9,7,7,7,7,7,6,5,6,6,6,6,6,5,6,5,7,6,7,1,7,9,9,10,0.23461145065468716,0.6636205139145467,0.7755102040816332,0.27599999999999997
10,9,4,7,6,6,1,1,1,3,3,5,1,2,2,1,3,4,1,5,4,6,3,1,3,4,6,1,7,7,2,7,4,6,6,9,7,1,3,4,5,6,6,5,1,1,7,6,10,10,0.15973265461372363,0.47109657697475904,0.6326530612244902,0.5900000000000002
10,9,7,5,6,5,1,0,1,6,3,3,1,2,2,4,2,2,3,2,6,3,2,0,0,1,4,4,5,6,6,7,4,5,5,5,5,6,6,3,6,6,3,6,7,7,5,7,9,10,0.1595901884653081,0.46299389118620105,0.6530612244897963,0.6480000000000002
10,10,9,1,1,7,0,7,8,9,9,8,10,9,9,9,9,7,6,6,9,7,6,6,7,8,9,7,9,6,8,9,9,7,6,5,6,7,6,6,6,7,6,9,7,8,7,9,7,9,0.3225671936109489,0.7813120877632447,0.8163265306122455,0.21799999999999997
10,9,9,5,6,6,6,6,7,9,8,7,9,7,9,9,8,7,7,6,6,7,6,6,7,7,8,7,7,6,6,7,6,7,7,5,6,9,5,5,6,5,7,6,7,7,7,9,9,10,0.277139020809312,0.7785639014656998,0.89795918367347,0.178
10,1,6,6,6,5,1,1,6,9,1,8,9,9,9,9,7,7,7,9,7,9,7,6,7,7,6,7,7,6,6,8,9,7,7,6,6,7,7,6,6,7,4,6,7,6,0,9,9,9,0.26339627910639907,0.6950068398745821,0.7755102040816332,0.27799999999999997
10,8,7,6,6,4,1,2,2,2,2,2,2,2,1,3,2,1,1,2,2,2,2,6,4,5,4,2,1,0,1,7,7,5,6,7,0,5,4,4,6,7,6,6,7,6,7,5,10,9,0.14929084155438838,0.4312555842110492,0.7959183673469393,0.7760000000000004
10,9,9,6,5,6,6,6,6,10,7,7,7,6,6,9,7,6,7,9,7,4,6,7,7,6,6,7,6,5,6,6,7,7,6,7,9,6,6,6,5,6,6,6,6,6,7,9,9,10,0.2585621592854556,0.7500123798602933,0.8775510204081639,0.18
10,9,6,6,5,5,0,4,6,9,9,7,9,9,9,6,6,7,7,6,7,6,7,6,7,7,6,7,7,7,9,7,6,7,6,7,6,6,7,6,5,6,6,6,7,9,7,9,9,10,0.2657702930115685,0.7370016298752512,0.89795918367347,0.21999999999999997
10,9,9,6,1,7,7,7,9,9,9,8,9,8,6,9,9,7,7,7,6,5,7,9,6,7,9,8,6,7,10,7,6,6,7,6,7,9,6,6,7,7,7,6,7,9,7,10,10,10,0.30953964889159624,0.8112033782567492,0.755102040816327,0.18
9,9,6,6,5,4,3,1,1,3,5,1,6,1,1,2,2,0,6,6,2,3,0,6,5,5,4,7,6,7,7,6,8,7,6,6,7,2,6,5,3,6,1,7,6,6,7,8,10,10,0.17939847700750214,0.5038121884163013,0.612244897959184,0.5700000000000002
10,9,7,6,5,2,2,3,0,5,0,3,3,4,1,4,3,0,6,1,1,2,5,1,3,4,6,0,0,7,1,1,7,7,1,1,1,2,1,1,6,1,0,6,1,1,6,5,10,10,0.11977979476731214,0.39037191874601335,0.5306122448979594,0.9580000000000005
10,8,4,6,7,0,5,3,5,3,1,0,5,0,3,2,5,0,6,1,5,1,3,6,5,0,0,6,6,1,1,6,1,6,0,2,2,5,5,2,3,5,2,9,7,6,7,9,9,9,0.13969437465686135,0.43099125268654237,0.3877551020408164,0.7380000000000004
10,9,7,7,5,4,2,1,2,2,3,2,2,5,2,2,3,3,1,3,2,2,3,2,5,4,4,5,6,4,5,5,4,4,4,6,4,1,4,7,5,6,6,6,6,6,6,3,10,10,0.15647937519442212,0.4629369744298556,0.7755102040816332,0.5880000000000002
10,9,7,6,6,4,0,1,3,2,3,3,2,2,2,3,2,2,1,2,3,2,4,2,4,5,4,4,5,5,5,6,5,2,0,1,4,5,6,7,2,6,6,6,5,6,6,10,10,9,0.15097460362539808,0.4479158254055713,0.7959183673469393,0.7080000000000003
10,8,6,5,7,5,2,1,2,0,3,4,5,2,2,7,4,5,6,2,2,7,2,5,5,6,7,6,6,1,6,7,2,6,6,6,5,2,6,0,6,5,2,1,6,6,6,10,10,9,0.16941883797027935,0.5101357208109146,0.48979591836734715,0.4340000000000001
10,9,6,6,6,4,1,6,9,9,8,8,9,8,9,9,9,7,7,6,7,6,7,9,7,7,9,8,6,6,6,6,6,7,7,7,7,6,6,6,6,6,7,6,7,6,7,8,9,9,0.2991755757525866,0.7714631953841681,0.89795918367347,0.19999999999999998
10,6,5,5,5,0,1,2,0,8,2,6,7,2,2,1,3,2,1,6,6,8,7,7,6,7,6,7,7,6,1,6,7,6,6,7,6,6,6,6,6,6,4,6,5,6,6,9,10,9,0.19601975454245735,0.5352921056232212,0.755102040816327,0.47800000000000015
8,9,7,6,5,5,2,2,1,2,2,3,1,2,5,4,3,3,2,3,2,2,3,2,1,2,0,2,5,0,1,3,6,3,6,0,1,1,7,1,1,6,5,6,6,6,4,10,10,10,0.12981971652406257,0.4012733359315224,0.7142857142857147,0.9320000000000005
10,9,8,6,2,6,1,4,3,0,2,1,5,2,2,4,6,3,0,1,5,2,4,6,0,6,2,6,5,1,7,1,4,6,2,1,5,6,3,2,7,2,7,2,0,6,7,1,10,10,0.13984007364494747,0.4407639201378518,0.30612244897959184,0.5900000000000002
10,6,6,6,6,7,0,6,9,7,8,8,9,10,9,9,6,7,7,9,7,6,7,6,6,8,7,7,7,6,6,7,6,6,7,7,6,6,7,7,6,6,7,6,4,1,7,9,10,10,0.2757858113143531,0.7506895021766792,0.8367346938775516,0.21799999999999997
10,9,7,6,6,5,1,0,1,3,1,3,5,5,5,2,3,7,2,2,5,3,4,5,6,5,4,3,3,1,1,1,2,1,5,6,6,6,7,2,6,6,0,6,3,1,0,9,10,9,0.1477883050863728,0.4611522521872933,0.7142857142857147,0.4180000000000001
10,10,7,6,4,5,1,3,1,3,10,0,0,1,5,6,5,4,7,6,5,6,5,5,4,5,7,3,1,1,5,7,6,6,6,4,5,6,4,0,1,6,5,6,6,4,7,9,9,10,0.1752175081926452,0.5328378587108471,0.7346938775510209,0.35600000000000004
10,9,7,4,5,5,1,0,2,7,3,1,1,2,2,6,6,0,6,6,5,5,3,6,6,4,4,6,7,7,5,6,6,5,4,6,7,6,6,6,4,1,6,6,7,6,6,10,10,10,0.18637844370844608,0.5330228756377355,0.7142857142857147,0.47400000000000014
10,10,9,6,6,4,0,6,5,8,3,5,9,9,9,7,10,6,7,6,6,6,6,6,6,7,0,4,8,0,5,6,6,4,6,4,6,6,7,6,1,1,0,6,6,6,6,7,10,9,0.21919882171110056,0.6605759380251836,0.6530612244897963,0.21799999999999997
10,10,7,6,5,5,1,1,0,1,2,2,1,5,4,2,2,1,1,0,1,5,3,6,3,2,3,1,1,1,6,1,4,5,5,4,5,4,4,4,5,6,6,6,7,9,7,5,10,10,0.14590417681082607,0.4242989064806411,0.7346938775510209,0.8540000000000004
10,10,9,6,6,6,6,7,8,9,8,6,7,6,6,6,9,7,7,6,6,7,7,6,4,6,7,7,6,6,6,7,6,6,6,6,5,5,6,1,6,1,6,6,7,9,7,9,9,10,0.24989669819472232,0.7414691963038502,0.8571428571428578,0.16
10,9,7,5,5,5,6,6,3,4,9,5,5,1,5,4,4,6,6,6,4,3,3,0,6,5,1,6,6,2,6,7,0,6,7,6,5,1,2,1,1,1,2,1,1,1,1,6,4,5,0.15828690959631195,0.5141061633525227,0.6734693877551025,0.21799999999999997
10,9,6,6,6,5,2,2,1,2,2,1,5,4,2,2,2,2,1,3,3,4,2,2,1,4,4,6,2,2,2,2,3,4,1,2,6,1,3,1,1,1,1,2,7,6,6,10,10,9,0.12568579033061733,0.40136959972721203,0.755102040816327,0.9080000000000007
10,10,9,10,9,7,1,7,6,9,9,8,8,6,7,6,5,6,7,6,5,6,7,6,7,6,7,6,6,6,6,6,6,7,7,4,6,6,6,6,7,6,6,6,6,9,7,9,9,10,0.25916127507042885,0.7630066570692362,0.8775510204081639,0.14
10,10,9,9,9,6,6,7,9,9,8,9,8,8,4,9,5,6,7,6,9,7,7,6,7,7,9,8,7,6,5,6,6,6,7,7,5,6,7,5,6,7,6,7,6,9,7,9,10,10,0.28886282188294843,0.8121916859079606,0.8367346938775516,0.12000000000000001
9,9,7,6,4,4,1,1,3,3,3,3,3,2,5,2,2,3,1,4,5,5,5,2,1,6,4,6,4,7,7,2,1,3,4,5,2,2,2,5,6,5,2,6,6,6,7,7,9,9,0.14992548643745807,0.45912067064416767,0.755102040816327,0.5540000000000002
9,8,7,6,5,2,2,3,1,2,3,3,5,4,3,5,2,3,2,2,3,1,3,1,3,6,3,2,3,1,1,6,2,2,0,6,2,6,4,2,1,3,1,6,6,6,7,5,9,10,0.12909690786618652,0.41105916020525307,0.6734693877551025,0.8780000000000006
10,10,9,6,6,6,6,7,6,10,9,9,7,7,6,5,6,4,7,5,6,7,6,5,4,4,7,6,7,6,4,6,1,5,6,4,6,4,1,6,1,1,6,6,7,9,7,9,9,10,0.2295805239313521,0.7001090557951659,0.7755102040816332,0.16
10,9,1,6,6,6,6,7,9,9,9,7,8,9,9,9,6,7,7,6,6,6,6,6,7,7,7,7,7,6,6,10,6,6,7,6,7,6,5,6,7,6,7,6,6,9,7,8,9,9,0.2783644543726447,0.7631951606508378,0.8775510204081639,0.19799999999999998
10,10,5,6,6,5,7,4,5,5,3,7,10,7,5,5,5,6,7,5,6,5,5,6,7,6,6,5,5,6,4,6,7,1,2,6,7,1,3,6,6,5,7,0,6,7,6,10,9,9,0.20989813401067084,0.6401639700709967,0.6530612244897963,0.21799999999999997
10,9,9,9,6,6,6,6,5,9,9,7,5,6,6,5,6,0,6,7,6,6,6,6,7,7,0,6,6,7,6,7,6,6,6,1,5,4,6,6,4,2,1,1,3,6,6,10,10,10,0.21967417381646165,0.6758998870291681,0.755102040816327,0.158
9,9,7,6,6,5,2,2,2,1,2,2,2,3,2,3,3,3,0,2,2,2,2,1,3,1,3,1,1,0,0,0,0,1,1,1,1,2,1,1,1,0,0,1,1,1,1,1,2,7,0.08964792062421235,0.30052273634797405,0.9183673469387762,1.0000000000000004
10,10,9,9,10,10,7,6,7,6,9,7,6,6,8,6,6,6,7,6,7,6,7,6,7,7,7,7,6,5,5,6,6,6,7,6,6,6,6,7,6,5,5,6,7,6,7,8,10,10,0.26986193104367745,0.7824215096748475,0.89795918367347,0.12000000000000001
10,9,6,5,5,5,2,2,1,2,2,1,5,5,0,3,3,3,2,4,2,7,2,3,6,7,6,0,5,1,6,3,3,3,1,2,6,2,2,2,1,3,1,1,6,1,7,4,9,10,0.12973985977042093,0.42032247899181935,0.5510204081632656,0.5740000000000002
10,10,8,6,6,5,6,4,9,9,9,7,9,10,8,7,7,7,7,9,6,6,7,9,7,7,6,7,8,6,6,6,9,7,7,6,9,6,6,5,7,6,6,6,7,9,7,9,9,10,0.29907406840885725,0.800503844747029,0.7959183673469393,0.178
10,9,6,6,6,1,0,7,2,2,5,5,4,1,5,5,5,5,1,6,7,6,4,6,4,0,4,0,6,1,6,4,1,4,6,0,0,4,6,7,1,1,6,3,1,1,7,10,9,9,0.1498504728603779,0.48073446799135294,0.5102040816326533,0.37400000000000005
10,9,6,6,6,6,4,5,5,1,6,10,6,6,2,6,4,0,5,4,7,6,2,6,1,3,4,2,6,6,3,6,1,1,3,1,5,1,1,6,2,1,1,6,0,4,4,6,10,10,0.15973275954479021,0.5220688702562861,0.469387755102041,0.21999999999999997
10,9,4,6,6,5,2,3,2,1,1,3,6,5,4,3,3,3,7,6,5,3,0,3,1,7,7,1,6,1,0,6,5,4,6,6,2,2,2,3,0,2,0,0,0,6,6,6,10,10,0.1387099850217915,0.45017301880302546,0.6326530612244902,0.3980000000000001
10,9,7,5,4,5,7,7,2,2,6,4,2,7,6,3,6,3,9,3,2,3,5,1,6,9,0,1,1,6,4,0,5,3,2,1,2,1,2,6,1,0,2,1,1,1,0,2,6,10,0.13979786134304598,0.4742455066878308,0.469387755102041,0.23799999999999996
9,9,7,6,5,5,1,2,1,7,8,3,5,6,6,7,6,6,5,2,2,2,3,6,6,7,6,4,1,6,1,0,6,4,6,7,2,2,3,2,6,1,0,1,6,6,7,9,9,10,0.1685134662842893,0.5305276959863019,0.7142857142857147,0.27799999999999997
10,9,6,9,5,5,7,6,8,8,9,7,8,8,9,6,8,7,7,6,7,6,7,9,7,7,6,7,6,7,7,6,7,6,7,6,9,9,7,5,6,7,6,6,7,9,7,9,9,10,0.2864660513504534,0.7902245166863814,0.8163265306122455,0.178
10,10,6,5,6,5,4,5,2,7,5,3,6,4,5,5,5,7,7,7,7,0,4,6,6,5,4,5,5,7,1,4,3,4,6,6,1,1,6,7,1,2,2,2,6,5,0,10,10,10,0.17846012900142164,0.5666490546363291,0.6326530612244902,0.23799999999999996
8,8,6,6,5,4,3,3,1,2,3,1,3,3,2,4,3,2,2,2,2,1,3,2,2,2,3,0,2,1,1,1,1,2,1,1,1,1,2,2,1,0,0,1,1,6,6,7,7,9,0.10203817463995332,0.3324663624340778,0.89795918367347,1.0000000000000004
10,9,6,5,5,5,1,7,2,2,2,2,1,2,3,2,2,1,0,2,6,2,7,1,6,5,4,5,6,6,10,9,5,7,7,6,2,5,6,5,4,6,1,6,7,6,6,10,10,9,0.18012687150153503,0.5002144567543734,0.6326530612244902,0.5740000000000002
10,9,6,6,5,1,1,2,1,1,6,0,4,5,4,10,3,2,1,5,6,6,5,7,7,8,6,7,7,6,0,7,6,6,7,4,5,5,6,6,9,1,6,6,7,9,7,5,10,10,0.19748010814888795,0.5516072805621945,0.6326530612244902,0.4540000000000001
10,6,7,6,2,4,7,1,4,4,1,7,7,5,6,10,9,4,6,9,4,6,7,8,7,6,10,4,6,6,6,6,6,7,5,6,6,6,6,6,6,5,7,6,6,6,7,7,9,10,0.22859255426634575,0.6503842669954385,0.6530612244897963,0.298
10,9,6,5,5,3,2,2,3,1,7,7,6,5,1,0,1,5,8,6,4,6,1,5,6,6,5,6,6,7,6,7,6,1,5,2,0,5,5,5,6,1,0,1,1,6,7,9,10,10,0.16923527097105148,0.5171634943172849,0.6734693877551025,0.37600000000000006
10,10,10,6,1,6,7,6,9,9,9,8,7,9,9,6,9,5,7,9,6,7,7,6,8,7,9,8,7,6,6,7,6,7,7,7,9,10,7,9,6,9,8,9,7,9,7,9,9,9,0.3242459622366484,0.8201930246272128,0.7346938775510209,0.178
10,9,7,6,4,5,0,2,1,6,3,3,1,2,6,2,6,7,6,6,9,7,7,4,7,7,5,4,6,6,6,6,6,4,5,2,2,6,7,1,1,5,6,6,0,5,7,9,9,9,0.1883267010015373,0.5508109871374091,0.6326530612244902,0.3980000000000001
10,9,7,5,5,4,2,5,0,0,1,1,2,1,2,1,6,1,2,7,4,4,2,5,4,1,4,0,0,6,3,1,7,4,2,1,1,6,10,1,4,4,7,6,7,7,7,10,10,10,0.1479052352949326,0.4317347820044613,0.5102040816326533,0.8200000000000005
10,9,7,6,6,5,1,2,2,2,3,4,5,2,6,2,6,7,6,0,0,3,1,1,4,5,6,3,5,6,6,6,5,1,1,7,6,1,1,2,1,2,1,1,0,4,6,1,10,9,0.13943084444026166,0.45340546063952786,0.6734693877551025,0.338
9,9,6,4,6,5,0,6,4,6,5,2,6,4,6,5,10,7,1,3,4,5,1,7,7,6,0,5,1,6,6,7,1,6,6,1,2,1,3,0,1,6,3,2,0,1,9,5,7,9,0.1597486703055779,0.5133080852959975,0.5102040816326533,0.296
10,10,10,9,10,9,7,7,9,9,8,7,6,8,6,6,8,7,7,9,6,7,7,9,7,7,9,7,6,6,6,6,9,7,7,6,9,6,6,6,6,7,6,9,7,9,7,9,9,10,0.31937428476286006,0.8471359731818381,0.8367346938775516,0.12000000000000001
10,10,7,5,6,5,1,1,1,7,6,5,6,6,9,6,7,0,6,5,6,6,7,6,6,4,3,4,7,6,6,6,5,1,1,1,5,6,5,7,6,5,5,6,7,6,7,9,10,10,0.19972849049904257,0.6003477505714406,0.755102040816327,0.27599999999999997
10,6,6,10,5,1,1,4,4,10,2,1,5,4,7,0,9,7,7,7,7,4,6,4,6,4,6,4,4,6,6,7,9,5,6,3,6,1,4,2,1,3,7,1,7,7,0,9,10,10,0.18922212127285346,0.5711780870106944,0.5306122448979594,0.316
9,9,7,6,5,5,4,0,1,2,1,3,1,3,3,2,1,3,1,2,3,1,3,2,1,3,3,2,1,1,0,0,0,1,1,1,0,0,1,2,1,1,0,1,0,0,1,1,1,6,0.08775402671160495,0.29333189990353903,0.9591836734693885,1.0000000000000004
10,10,6,6,5,5,2,3,2,2,2,6,5,5,4,3,10,2,7,3,2,3,2,1,3,6,6,2,3,1,6,5,5,4,1,5,2,1,1,1,1,4,0,7,6,6,1,10,10,10,0.14932506645439422,0.4802232731421763,0.6326530612244902,0.316
10,10,6,9,1,0,1,1,9,5,9,7,7,10,10,9,9,7,7,6,9,6,7,6,7,7,8,7,6,6,6,7,6,6,7,7,9,9,7,6,5,6,6,6,7,9,7,9,10,10,0.2804071294032605,0.7354366437085271,0.8163265306122455,0.25799999999999995
10,8,7,6,6,4,2,2,2,2,1,2,2,2,2,3,2,1,1,3,2,3,2,6,7,5,4,2,2,3,2,7,4,6,5,6,7,5,3,3,7,7,6,6,7,6,7,2,10,9,0.1587710041497776,0.4530253918372061,0.755102040816327,0.6920000000000003
10,9,0,6,6,2,6,1,6,4,5,0,9,10,6,6,9,7,6,7,7,6,6,6,7,6,9,7,7,7,7,7,8,5,6,5,6,6,4,7,6,1,7,8,7,6,7,10,9,10,0.2370892603704867,0.660861909638767,0.6734693877551025,0.298
10,9,6,6,4,1,1,0,3,6,1,4,1,4,6,10,1,2,8,8,6,6,7,10,7,6,7,6,7,7,6,6,6,5,6,5,10,7,7,4,6,4,7,9,7,7,6,4,9,10,0.2192998589376177,0.5963228404266346,0.612244897959184,0.3980000000000001
10,9,4,9,6,1,1,7,6,3,7,9,9,9,10,9,6,6,7,7,9,8,7,9,7,8,8,7,9,7,0,7,9,9,6,6,6,9,8,10,6,7,9,6,7,6,7,9,9,10,0.30272101363095416,0.7645570532389486,0.6938775510204086,0.23799999999999996
