b,delta,mean,q,stdev
0.4483181075674936,0.9764073466056655,0.01613965914147411,2.208163638564753,0.001769146817835588
0.4309534823090137,0.9772975761801271,0.022722562083976997,2.09933185150059,0.0016181558648119072
0.44608778410301997,0.9755670344191636,0.015729070839754503,2.566373845017276,0.001492773941814737
0.4446947518116924,0.9751233241154026,0.02023240924858969,2.174367649218507,0.0014448855069506927
0.389243179122182,0.9734389137540727,0.01817468073128007,2.581535958773235,0.0018906362140186446
0.37755564775416844,0.9839941874862043,0.024186405558928002,2.6813599429236215,0.001179207975673117
0.3758507632799335,0.9860451038504785,0.023779136857003513,2.1895118668899327,0.001869699023719469
0.4158724798867114,0.9824341911956623,0.012629782574444307,2.254426623325039,0.0018044994068081286
0.4380240048345714,0.9774058750929822,0.01104413431165063,2.5955025301338406,0.0011734049918496272
0.3506762788641226,0.9863163829809103,0.023687264275883142,2.3355869885736458,0.0017850969853627865
0.3593764981597753,0.976109797965794,0.024826756048722472,2.179813162341297,0.0015543659987908268
0.44083186527328294,0.9810264415359623,0.01347375003628831,2.042435448936411,0.0014894984311468631
0.3988279816780638,0.9881293360794425,0.015453509119518486,2.460812869997178,0.001474778286291507
0.4345989312294589,0.982034110532349,0.011695204064138653,2.614524461800291,0.0013288735191546123
0.4046833611943925,0.9826015822371273,0.010215751915803211,2.0873051740970996,0.0012268714440502987
0.3975992451965106,0.9811565425572881,0.010281772777601374,2.679658423135046,0.001536899880063307
0.4016239333153806,0.9843015353288759,0.021329557019697555,2.424930928293827,0.001378895811527583
0.40955328905460703,0.9857347088237135,0.014726239949724565,2.28212956142885,0.0011442489950819388
0.43653906687095867,0.9710127146566288,0.014480739792236061,2.404153002454963,0.0014703717511064677
0.39085836685366027,0.9841734279773838,0.01618703674268593,2.770738750118355,0.0014639809477903626
0.37646251785156837,0.9850044753963292,0.01387893828069144,2.1854014380461315,0.001036618426891354
0.39330928612017707,0.9795965814665049,0.01883800861000276,2.7170280207111173,0.0018823436781803757
0.39347900199844293,0.9730294856549687,0.016572912731296862,2.506816010835077,0.0015272772325863582
0.4215158423051273,0.9849192914533046,0.010439209461390426,2.6890708992307397,0.0019087194936943652
0.42433167750690787,0.9779036464718139,0.02310296181100214,2.5846731609463065,0.0017492605845889253
0.3563283919939672,0.9701830375195107,0.018005889508598702,2.736001609937202,0.0019752469560411975
0.3763416881579625,0.9843242552919199,0.021146030791264946,2.0346275159165494,0.0013304245101802895
0.39253044234801704,0.972714622000498,0.011738803765707751,2.495366612327262,0.001988293609339719
0.43709939084617544,0.9896727289171886,0.013807056001588028,2.0981736615435587,0.00164555336781111
0.41113461348528824,0.9897504378422471,0.017750146594749907,2.5851843312652,0.0019622684085895065
0.3566930624136275,0.9891127094618871,0.010667979611951428,2.28032243977856,0.001235482170881826
0.39432023754030515,0.9763431485201975,0.023867745138447416,2.1580909971855418,0.0012033659529736202
0.43726895874658556,0.9716646123463575,0.011385995706432053,2.072438136747014,0.00178328271927547
0.3596881639336534,0.973174947283988,0.011775005056228555,2.6550982421314075,0.0010895035388481438
0.3770906485309784,0.9886154753695057,0.013482315664008395,2.173252602381675,0.001872734418885593
0.3592027641485421,0.9751757472926994,0.024023717472299394,2.121516697631392,0.001317509726481102
0.3929276203312534,0.9850482113364152,0.022997315272838673,2.452934501671019,0.00141812964810755
0.43981741350113956,0.9857500106283884,0.010825609290925292,2.376075256770946,0.0015285649329158167
0.36848300105903403,0.980862202068828,0.017219913406936942,2.502779620833579,0.0015425935609621
0.3806782098816214,0.9751979550199698,0.012957340286422085,2.5117241115941074,0.0015879751661577912
0.44968661717419084,0.9895078746560488,0.017168563339620753,2.6552045929824883,0.0019692524489458687
0.43400902780274936,0.9705960295308621,0.02302026044624597,2.1168698352727224,0.0014147517596158872
0.3718768714167508,0.9882025663181885,0.022029433061814024,2.579256371392298,0.0011190389472166102
0.364452423922369,0.9725795295789836,0.018416807283402226,2.0926624085520933,0.001385176519122275
0.39585935951707296,0.9898208292530343,0.013913536866680563,2.1790566988204048,0.0013625479017040528
0.4007441190084309,0.9715835581753542,0.022845491864976725,2.216149915825194,0.00195797037813712
0.41299106220777665,0.9847960280018301,0.019568839597085795,2.200697328048807,0.0015441956252899296
0.4059342870938625,0.9783939306904808,0.02002597226853005,2.7425298438889776,0.001404789986923183
0.36185757163971444,0.9800848931327775,0.02279948084696054,2.5469109223228337,0.0015453657358551805
0.4226314643432226,0.9758586282826766,0.023835415186390714,2.586906933412952,0.001141503317757198
0.42712260248618233,0.9708888765740389,0.010713815748646657,2.474135313411014,0.0019314728521281448
0.44550233268122197,0.9803535412487225,0.020530213011730407,2.753807952654558,0.0019017606703962348
0.3692491052697548,0.9723548677079725,0.019781199368262774,2.630905494873479,0.0014869955592565582
0.4488260479907986,0.9832476295135907,0.01481791647955098,2.4455254567718074,0.0010007226912142713
0.40108202622976663,0.9858541371620428,0.016701106924070962,2.3710200975293256,0.0012818277217508851
0.40035857145319487,0.9895298496235402,0.011763659481546734,2.469297294835008,0.0019334929316838952
0.3674466414232311,0.9727704180612767,0.015489926202319175,2.7500307639732946,0.001365337312586327
0.4296664263372524,0.9824014618791648,0.022197076783646873,2.1846974803894232,0.0010865068343686802
0.3617089227096508,0.989344149821965,0.019304604367125413,2.2943375527170797,0.0019471050710888034
0.3863048291922262,0.9711172037521615,0.021441366811633927,2.5982927001628258,0.0015063254715012553
0.3575743281577364,0.9716002444578842,0.01929035184205804,2.326745761689573,0.0017994193717021708
0.382434020694653,0.985170189050913,0.021640735096792985,2.0449887944014655,0.0010639908510643417
0.4132324567579502,0.986332262580453,0.010056502767123821,2.7617286571709205,0.0016642324027149355
0.38434980388296336,0.9791178665358241,0.0124788274077224,2.6508035822858105,0.0019404257595583368
0.3614727506110752,0.9741549408454494,0.012380903775915232,2.1204021676730487,0.0015103293326835811
0.38868572973995746,0.972491794783793,0.018301832948062084,2.430758339017749,0.001147157119850016
0.39465381036713054,0.9748248788887396,0.01214658946866927,2.439722370974582,0.0010754671185390378
0.4135585464862643,0.9883012248508346,0.020362012484572138,2.3517740780020033,0.0013051674403590007
0.44988853912643484,0.9732429626877663,0.02458961911153993,2.4062649777060905,0.0017825990751763289
0.36492850287924544,0.9776692870830487,0.01850356048257254,2.553378433902311,0.0013363980908627632
0.42075246139852174,0.9894605429269087,0.01965701682529579,2.423532284833998,0.0017145783435911542
0.3616409492166366,0.9787468737764968,0.010097977554250757,2.2446576121441866,0.0016573402591908435
0.39985627747895336,0.9727231275042975,0.01363313677998985,2.311685528033147,0.0010660488368537202
